"from","to","name","edge_id","weight","length","width","Volume","type","e_distance","in_mst","color"
161,181,"015_Wc_2",1175,3.97285223007202,105.045753479004,10.2841415405273,8725.7841796875,"Main",98.9723164530305,TRUE,"#8F0CA4"
162,164,"015_Wc_2",56,11.0963649749756,16.1809253692627,2.41513442993164,74.1268997192383,"Main",15.1138274008399,TRUE,"#340498"
163,200,"015_Wc_2",1176,2.04903554916382,126.931694030762,15.7412891387939,24702.478515625,"Main",114.165749917682,TRUE,"#BF3984"
164,167,"015_Wc_2",58,10.65744972229,22.4385681152344,2.90202355384827,148.418106079102,"Main",20.8973739332648,TRUE,"#3A049A"
164,171,"015_Wc_2",1177,14.2380428314209,109.785049438477,5.55362367630005,2659.4140625,"Main",81.3491663851072,TRUE,"#5A01A5"
165,172,"015_Wc_2",1179,1.29045903682709,66.686767578125,14.3773126602173,10826.4228515625,"Main",61.6111359039684,TRUE,"#B42E8D"
165,183,"015_Wc_2",1178,1.08911967277527,70.981330871582,16.145975112915,14533.244140625,"Main",64.3839439180708,TRUE,"#C23D81"
166,207,"015_Wc_2",57,73.5215606689453,178.43489074707,3.11574935913086,1360.48791503906,"Main",161.142367582834,TRUE,"#3D049C"
168,212,"015_Wc_2",1180,33.6380348205566,214.093963623047,5.04564762115479,4280.83154296875,"Main",182.713031482245,FALSE,"#5402A3"
168,222,"015_Wc_2",75,70.4823379516602,223.572525024414,3.56204223632812,2227.955078125,"Main",206.597217760822,TRUE,"#43039E"
169,199,"015_Wc_2",59,32.2672996520996,193.173767089844,4.89353561401367,3633.15185546875,"Main",128.767887647037,TRUE,"#5302A3"
171,178,"015_Wc_2",1181,4.06929969787598,46.3954887390137,6.75317573547363,1661.81140136719,"Main",42.9052360686866,TRUE,"#6800A8"
171,199,"015_Wc_2",1182,41.2543334960938,111.303413391113,3.28510642051697,943.403015136719,"Main",104.871957869738,FALSE,"#40049D"
172,174,"015_Wc_2",1183,0.09925127774477,5.18400001525879,14.4542121887207,850.635986328125,"Main",5.18400001525879,TRUE,"#B52F8C"
174,178,"015_Wc_2",1185,2.04058742523193,20.9202079772949,6.4037652015686,673.793273925781,"Main",20.2441674337908,TRUE,"#6400A7"
174,182,"015_Wc_2",1184,1.2933109998703,29.769847869873,9.59548282623291,2152.78247070312,"Main",27.5533378996724,TRUE,"#8807A6"
176,179,"015_Wc_2",63,4.43844604492188,12.5152826309204,3.3584189414978,110.866485595703,"Main",11.5917760572274,TRUE,"#41039D"
176,253,"015_Wc_2",1186,51.4510650634766,380.3056640625,5.43749904632568,8831.2275390625,"Main",352.292775018784,TRUE,"#5901A4"
177,193,"015_Wc_2",1187,0.448196262121201,45.9507713317871,20.250804901123,14800.1884765625,"Main",42.5119657577644,TRUE,"#DD5E66"
177,196,"015_Wc_2",1188,8.92182445526123,122.560836791992,7.41274452209473,5289.3173828125,"Main",111.335373459766,FALSE,"#6F00A8"
178,187,"015_Wc_2",1189,2.9026026725769,23.5122089385986,5.69223642349243,598.341552734375,"Main",22.2972283158889,TRUE,"#5C01A5"
180,239,"015_Wc_2",64,4.01928615570068,256.455383300781,15.9757566452026,51407.2734375,"Main",234.386176850186,TRUE,"#C13B82"
181,184,"015_Wc_2",1190,0.252288728952408,3.66564154624939,7.62352895736694,167.321594238281,"Main",3.66564154624939,TRUE,"#7201A8"
181,197,"015_Wc_2",1192,22.1636180877686,147.591384887695,5.16107511520386,3087.67260742188,"Main",120.493161467687,FALSE,"#5601A4"
182,186,"015_Wc_2",1193,1.16842031478882,8.84964179992676,5.50418853759766,210.57275390625,"Main",8.19662399616823,TRUE,"#5A01A5"
182,187,"015_Wc_2",1194,7.37146377563477,25.0305633544922,3.68543243408203,267.016082763672,"Main",23.183552907611,FALSE,"#45039E"
183,198,"015_Wc_2",1195,1.47622632980347,55.6898460388184,12.2840490341187,6600.07666015625,"Main",51.645236051616,TRUE,"#A21D9A"
184,192,"015_Wc_2",67,38.6403388977051,148.741333007812,3.92396712303162,1798.75610351562,"Main",135.999754101631,TRUE,"#48039F"
184,233,"015_Wc_2",1191,14.2889013290405,248.342590332031,8.337890625,13559.8056640625,"Main",230.862696198789,TRUE,"#7A02A8"
185,194,"015_Wc_2",1196,11.2940530776978,51.1347694396973,4.25562381744385,727.331909179688,"Main",47.5827911510888,FALSE,"#4B03A1"
185,203,"015_Wc_2",1197,6.42479658126831,74.4627685546875,6.80878925323486,2711.24560546875,"Main",68.8711455624214,TRUE,"#6800A8"
186,188,"015_Wc_2",1199,10.1404037475586,21.3649234771729,2.90304017066956,141.415588378906,"Main",19.7400827329702,FALSE,"#3A049A"
186,198,"015_Wc_2",1198,3.86265540122986,79.3862533569336,9.06691741943359,5125.71533203125,"Main",74.7647068993817,FALSE,"#8204A7"
187,188,"015_Wc_2",1200,1.01808130741119,7.33128309249878,5.36696481704712,165.854553222656,"Main",7.33128309249878,TRUE,"#5801A4"
188,237,"015_Wc_2",1201,15.6170206069946,236.532501220703,7.78352499008179,11254.685546875,"Main",202.77327112242,FALSE,"#7301A8"
189,190,"015_Wc_2",65,15.4900999069214,228.832824707031,7.68709135055542,10620.189453125,"Main",207.35998976805,TRUE,"#7201A8"
189,214,"015_Wc_2",1202,4.23584794998169,146.073028564453,11.7447786331177,15825.212890625,"Main",131.682782479513,TRUE,"#9D189E"
191,215,"015_Wc_2",66,87.552360534668,199.355072021484,3.01793384552002,1426.05603027344,"Main",169.255792995816,TRUE,"#3C049B"
193,223,"015_Wc_2",76,18.4510097503662,170.474670410156,6.07924795150757,4948.22509765625,"Main",140.279656217797,TRUE,"#6101A6"
193,255,"015_Wc_2",1203,3.13315868377686,304.737640380859,19.7243118286133,93115.0078125,"Main",274.617451785566,TRUE,"#DA5A6A"
194,205,"015_Wc_2",1204,4.5981125831604,76.1653366088867,8.13989639282227,3963.55590820312,"Main",70.7478351148338,TRUE,"#7701A8"
195,197,"015_Wc_2",1206,16.3533363342285,32.1776390075684,2.80545878410339,198.907806396484,"Main",31.2118099190258,TRUE,"#39049A"
195,206,"015_Wc_2",1205,11.4681425094604,63.4658470153809,4.70493364334106,1103.41003417969,"Main",57.2591473025375,TRUE,"#5002A2"
196,213,"015_Wc_2",1207,7.70441198348999,100.567001342773,7.22583436965942,4124.02587890625,"Main",92.9151595886748,TRUE,"#6D00A8"
197,206,"015_Wc_2",1208,17.9325466156006,68.2051239013672,3.90047526359558,814.970581054688,"Main",60.288383939818,FALSE,"#47039F"
198,202,"015_Wc_2",1209,0.597367942333221,19.2176418304443,11.3438138961792,1942.26354980469,"Main",18.3282070358989,TRUE,"#9A159F"
199,204,"015_Wc_2",1210,1.6355299949646,28.0672798156738,8.28516006469727,1513.18493652344,"Main",25.9199999295429,TRUE,"#7902A8"
200,259,"015_Wc_2",1211,2.85916233062744,257.344818115234,18.9744110107422,72768.2421875,"Main",237.913975745339,TRUE,"#D5546E"
201,213,"015_Wc_2",68,8.60163402557373,123.189765930176,7.56879663467407,5542.6591796875,"Main",115.132656212607,TRUE,"#7100A8"
202,203,"015_Wc_2",1212,3.52702212333679,63.021125793457,8.45413112640381,3537.64331054688,"Main",54.4319987051461,TRUE,"#7B02A8"
202,249,"015_Wc_2",1213,7.85907316207886,220.796295166016,10.6008386611938,19487.767578125,"Main",198.029467273672,FALSE,"#910EA3"
203,205,"015_Wc_2",1214,12.7182159423828,39.6931266784668,3.53325152397156,389.183410644531,"Main",37.3823534496908,FALSE,"#43039E"
204,208,"015_Wc_2",69,9.40124416351318,43.8034896850586,4.31709575653076,641.182922363281,"Main",39.5651640781987,TRUE,"#4C03A1"
204,237,"015_Wc_2",1215,6.18483638763428,202.207580566406,11.4357490539551,20769.044921875,"Main",175.281304544837,TRUE,"#9A159F"
205,210,"015_Wc_2",1216,1.10624265670776,22.8832836151123,9.09628295898438,1487.08630371094,"Main",21.3741792283561,TRUE,"#8205A7"
206,211,"015_Wc_2",1217,3.69239807128906,26.9936408996582,5.40762376785278,619.960876464844,"Main",26.0492770962368,TRUE,"#5801A4"
207,212,"015_Wc_2",1219,43.1786804199219,91.2726135253906,2.90780687332153,606.123962402344,"Main",78.7046588439335,FALSE,"#3A049B"
207,215,"015_Wc_2",1218,11.6448049545288,93.2356796264648,5.65919876098633,2345.21118164062,"Main",86.1620592500952,TRUE,"#5B01A5"
209,253,"015_Wc_2",70,105.790092468262,421.22509765625,3.99084281921387,5269.06298828125,"Main",377.89901630536,TRUE,"#4803A0"
210,214,"015_Wc_2",1220,8.05572605133057,107.529861450195,7.30705213546753,4509.240234375,"Main",102.277312106826,TRUE,"#6E00A8"
210,260,"015_Wc_2",1221,8.28931617736816,208.725738525391,10.0359535217285,16511.37109375,"Main",186.227598599665,FALSE,"#8C0AA5"
211,219,"015_Wc_2",1223,7.9778413772583,32.806568145752,4.05571746826172,423.824523925781,"Main",30.3385832110114,TRUE,"#4903A0"
211,225,"015_Wc_2",1222,15.8887786865234,65.7973327636719,4.06994819641113,856.004211425781,"Main",50.327541139572,FALSE,"#4903A0"
212,258,"015_Wc_2",1224,29.8308639526367,181.363708496094,4.93142318725586,3464.0556640625,"Main",169.196275875767,TRUE,"#5302A3"
213,235,"015_Wc_2",1225,3.59711503982544,93.4962158203125,10.1964702606201,7634.55322265625,"Main",89.075854894269,TRUE,"#8E0CA4"
214,244,"015_Wc_2",1226,5.55711460113525,162.514465332031,10.8156175613403,14930.8505859375,"Main",144.897205972493,TRUE,"#9410A2"
215,231,"015_Wc_2",1227,9.86234283447266,119.708335876465,6.96790361404419,4564.76611328125,"Main",113.871139021752,TRUE,"#6A00A8"
216,238,"015_Wc_2",71,106.538764953613,110.934997558594,2.04084706306458,362.893646240234,"Main",97.1567931489646,TRUE,"#2F0596"
217,342,"015_Wc_2",72,7.67776155471802,451.700164794922,15.3404397964478,83486.3984375,"Main",411.67945909276,TRUE,"#BC3687"
218,250,"015_Wc_2",73,8.61988067626953,173.250885009766,8.96637916564941,10939.552734375,"Main",158.875007857205,TRUE,"#8104A8"
219,225,"015_Wc_2",5292,7.85376691818237,33.8802070617676,4.15397644042969,459.159942626953,"Main",29.325132426384,TRUE,"#4A03A1"
220,224,"015_Wc_2",1230,0.133974894881248,13.588924407959,20.1423816680908,4330.0869140625,"Main",12.960000527531,TRUE,"#DC5E67"
220,226,"015_Wc_2",1229,3.14409470558167,72.9444122314453,9.63336944580078,5316.6533203125,"Main",65.5729885213904,FALSE,"#8808A6"
220,240,"015_Wc_2",1228,8.59124755859375,444.813568115234,14.3909978866577,72351.859375,"Main",135.306365954157,FALSE,"#B52E8C"
221,245,"015_Wc_2",74,3.39602375030518,146.257232666016,13.1251211166382,19788.54296875,"Main",135.826744137,TRUE,"#AA2395"
224,239,"015_Wc_2",1232,7.25204801559448,214.538665771484,10.8780851364136,19938.861328125,"Main",198.419240730965,FALSE,"#9511A1"
224,241,"015_Wc_2",1231,0.985480666160583,81.6098480224609,18.2002449035645,21231.8046875,"Main",75.3465496739792,TRUE,"#D04D73"
225,230,"015_Wc_2",1233,7.75365972518921,36.9169235229492,4.36404657363892,552.197143554688,"Main",33.7955460782233,TRUE,"#4D03A1"
226,240,"015_Wc_2",5293,1.577028632164,81.9782562255859,14.419810295105,13387.7509765625,"Main",75.7023808789922,TRUE,"#B52F8C"
227,270,"015_Wc_2",77,3.56786060333252,198.910369873047,14.9332647323608,34838.29296875,"Main",159.128538709318,TRUE,"#B93289"
228,245,"015_Wc_2",78,6.35825538635254,80.2756881713867,7.10645532608032,3184.05078125,"Main",70.5100260899166,TRUE,"#6C00A8"
229,234,"015_Wc_2",1235,0.679342210292816,18.3282089233398,10.3883295059204,1553.46447753906,"Main",18.3282089233398,TRUE,"#8F0DA4"
229,235,"015_Wc_2",1234,3.52616024017334,136.670761108398,12.4513597488403,16641.751953125,"Main",127.66750607059,TRUE,"#A31E99"
230,233,"015_Wc_2",1237,4.85152673721313,52.0242080688477,6.54927968978882,1752.59851074219,"Main",46.7279448752242,TRUE,"#6500A8"
230,236,"015_Wc_2",1236,2.74232912063599,46.8402061462402,8.26569938659668,2513.43627929688,"Main",43.4498365450953,TRUE,"#7901A8"
231,238,"015_Wc_2",1238,5.82203960418701,66.686767578125,6.76880884170532,2399.68383789062,"Main",61.6111291183596,TRUE,"#6800A8"
231,277,"015_Wc_2",1239,134.799209594727,200.244506835938,2.43762350082397,934.509582519531,"Main",179.016975557146,FALSE,"#350498"
232,254,"015_Wc_2",79,32.4164276123047,106.119407653809,3.61863541603088,1091.3759765625,"Main",100.954997498223,TRUE,"#44039E"
233,248,"015_Wc_2",1240,16.9524917602539,109.60083770752,5.0853419303894,2226.09692382812,"Main",101.386637607007,FALSE,"#5502A3"
234,236,"015_Wc_2",1242,2.23058414459229,66.0578460693359,10.8838586807251,6145.82373046875,"Main",59.8409645855915,TRUE,"#9511A1"
234,290,"015_Wc_2",1241,15.126763343811,187.805541992188,7.04711246490479,7325.2197265625,"Main",170.462189995749,FALSE,"#6B00A8"
235,255,"015_Wc_2",1243,5.93716239929199,273.265228271484,13.5685272216797,39512.96875,"Main",251.744467022436,TRUE,"#AE2793"
236,261,"015_Wc_2",1244,38.1088981628418,240.827102661133,5.02770137786865,4781.169921875,"Main",154.697031595054,FALSE,"#5402A3"
237,256,"015_Wc_2",1245,2.27934718132019,69.0945587158203,11.0115051269531,6580.01806640625,"Main",64.7999932025693,TRUE,"#9612A0"
238,254,"015_Wc_2",1246,6.56436347961426,94.048828125,7.57025289535522,4233.15380859375,"Main",89.1889161111428,TRUE,"#7100A8"
239,262,"015_Wc_2",1247,0.964599967002869,85.6438903808594,18.845365524292,23888.859375,"Main",80.5190442210124,TRUE,"#D45370"
240,252,"015_Wc_2",1248,0.763130187988281,55.2451248168945,17.0167903900146,12564.3251953125,"Main",51.0564781329994,TRUE,"#C9447B"
241,243,"015_Wc_2",1250,2.60825991630554,46.3954849243164,8.43514251708984,2592.68920898438,"Main",39.4801694064182,FALSE,"#7B02A8"
241,251,"015_Wc_2",1249,0.502966344356537,39.5089225769043,17.7258930206299,9749.92578125,"Main",36.3804521441396,TRUE,"#CD4A76"
242,262,"015_Wc_2",80,4.35492372512817,140.628570556641,11.3651847839355,14266.466796875,"Main",111.576492851764,TRUE,"#9A159F"
243,251,"015_Wc_2",5294,1.31240344047546,47.4691276550293,12.0282363891602,5393.9267578125,"Main",44.063996607669,TRUE,"#9F1A9D"
244,250,"015_Wc_2",1251,10.4083995819092,176.363891601562,8.23271083831787,9388.263671875,"Main",159.149637697179,FALSE,"#7801A8"
244,264,"015_Wc_2",1252,3.57757711410522,66.8709716796875,8.64677810668945,3926.77612304688,"Main",62.7456752297059,TRUE,"#7D03A8"
245,301,"015_Wc_2",1253,3.21355128288269,267.48388671875,18.2467784881592,69945.515625,"Main",251.437362911227,TRUE,"#D04D73"
246,271,"015_Wc_2",81,19.2425422668457,82.6834869384766,4.14579820632935,1116.15625,"Main",75.569134381787,TRUE,"#4A03A1"
247,289,"015_Wc_2",82,87.1247940063477,157.883087158203,2.69232153892517,898.833679199219,"Main",151.404757977128,TRUE,"#380499"
248,261,"015_Wc_2",1254,5.22143888473511,59.5396919250488,6.75364446640015,2132.91162109375,"Main",55.1066783487872,TRUE,"#6800A8"
248,275,"015_Wc_2",1255,53.549877166748,138.036560058594,3.21105551719666,1117.83996582031,"Main",132.166586331171,FALSE,"#3F049C"
249,257,"015_Wc_2",1257,6.04750967025757,47.0244140625,5.57703542709351,1148.73559570312,"Main",44.1401723200499,FALSE,"#5A01A5"
249,267,"015_Wc_2",1256,3.95077610015869,73.5733337402344,8.63075923919678,4304.357421875,"Main",60.1209901382258,TRUE,"#7D02A8"
250,307,"015_Wc_2",1258,6.57730436325073,184.063598632812,10.5801048278809,16182.20703125,"Main",169.255798515057,TRUE,"#910EA3"
251,263,"015_Wc_2",1259,0.365674436092377,32.8065643310547,18.94362449646,9246.4873046875,"Main",28.9794411292826,TRUE,"#D5546F"
252,259,"015_Wc_2",1260,1.10331046581268,33.8802070617676,11.0829191207886,3268.46801757812,"Main",31.3192557020534,TRUE,"#9712A0"
252,302,"015_Wc_2",1261,2.17502689361572,168.511596679688,17.6040496826172,41015.19921875,"Main",154.697018227089,FALSE,"#CC4977"
253,265,"015_Wc_2",1262,5.2296290397644,49.1716918945312,6.13270568847656,1452.47717285156,"Main",47.7941210788431,TRUE,"#6101A6"
254,294,"015_Wc_2",1263,7.36380624771118,158.772506713867,9.28680801391602,10754.6953125,"Main",146.625657700487,TRUE,"#8406A7"
255,291,"015_Wc_2",1264,1.44326591491699,149.478164672852,20.3538093566895,48636.1328125,"Main",141.139094268154,TRUE,"#DE5F65"
256,257,"015_Wc_2",1265,0.612917721271515,17.6992835998535,10.7474822998047,1605.68029785156,"Main",16.3932479923365,TRUE,"#9310A2"
256,291,"015_Wc_2",1266,4.90192794799805,141.073272705078,10.7292385101318,12754.7646484375,"Main",132.166586794715,FALSE,"#930FA2"
257,267,"015_Wc_2",1267,1.41573584079742,54.3556938171387,12.3925704956055,6556.28369140625,"Main",51.8400043657746,TRUE,"#A31E9A"
258,265,"015_Wc_2",1269,30.926736831665,96.2724227905273,3.52869319915771,941.498352050781,"Main",88.0135653024168,TRUE,"#43039E"
258,271,"015_Wc_2",1268,14.1427536010742,128.189559936523,6.0212869644165,3650.23803710938,"Main",116.495902235186,TRUE,"#6001A6"
259,301,"015_Wc_2",1270,1.6200385093689,132.744613647461,18.1040515899658,34171.05078125,"Main",121.409681896976,TRUE,"#CF4C74"
260,264,"015_Wc_2",1271,6.66282939910889,30.2145671844482,4.25901174545288,430.451232910156,"Main",27.9166951662221,FALSE,"#4B03A1"
260,286,"015_Wc_2",1272,6.27472352981567,88.0516967773438,7.4920654296875,3881.77856445312,"Main",81.3491682547221,TRUE,"#7000A8"
261,309,"015_Wc_2",1273,13.438645362854,157.146270751953,6.83918380737305,5773.0126953125,"Main",140.351475750257,TRUE,"#6900A8"
262,320,"015_Wc_2",1274,2.71161103248596,219.646362304688,18.0002403259277,55894.6875,"Main",201.393571765224,TRUE,"#CE4B75"
263,268,"015_Wc_2",84,10.8647737503052,169.216827392578,7.8929877281189,8279.732421875,"Main",129.625917921359,TRUE,"#7501A8"
263,302,"015_Wc_2",1275,1.34458291530609,127.115943908691,19.4462661743164,37753.94921875,"Main",117.443632882055,TRUE,"#D8586B"
264,292,"015_Wc_2",1276,5.46026992797852,100.122261047363,8.56422901153564,5767.62548828125,"Main",88.1279942650296,TRUE,"#7C02A8"
265,328,"015_Wc_2",1277,39.3578834533691,391.194671630859,6.30537033081055,12215.2958984375,"Main",350.763757540465,FALSE,"#6300A7"
266,320,"015_Wc_2",83,2.97657179832458,171.808837890625,15.194785118103,31154.767578125,"Main",155.951413054287,TRUE,"#BB3488"
267,269,"015_Wc_2",1278,0.473845601081848,12.5152826309204,10.2785511016846,1038.47094726562,"Main",11.5917760572274,TRUE,"#8F0CA4"
269,276,"015_Wc_2",1279,1.317711353302,28.6962070465088,9.33323287963867,1963.26354980469,"Main",25.6594911703747,TRUE,"#8506A7"
269,279,"015_Wc_2",1280,2.04823684692383,32.806568145752,8.00424385070801,1650.78796386719,"Main",28.9794414473555,TRUE,"#7601A8"
270,273,"015_Wc_2",1281,0.191507741808891,10.9969244003296,15.1555757522583,1983.83703613281,"Main",10.9969244003296,TRUE,"#BB3488"
270,288,"015_Wc_2",1282,5.71688508987427,88.4964141845703,7.86888313293457,4303.69775390625,"Main",51.0564798786246,FALSE,"#7401A8"
271,277,"015_Wc_2",1283,5.20106029510498,55.2451286315918,6.51825046539307,1843.51196289062,"Main",51.0564760335299,TRUE,"#6500A8"
272,312,"015_Wc_2",85,56.1046295166016,139.186462402344,3.15013480186462,1084.78869628906,"Main",128.715704678335,TRUE,"#3E049C"
273,280,"015_Wc_2",1285,0.493053406476974,20.7360000610352,12.9701652526855,2739.71801757812,"Main",20.7360000610352,TRUE,"#A82296"
273,296,"015_Wc_2",1284,7.07230186462402,247.453109741211,11.8303079605103,27200.375,"Main",53.4354522611332,FALSE,"#9E199D"
274,284,"015_Wc_2",86,5.65228414535522,91.2726211547852,8.03689479827881,4630.27685546875,"Main",77.3267934402176,TRUE,"#7601A8"
275,294,"015_Wc_2",1287,52.7993927001953,55.4293327331543,2.04920482635498,182.810119628906,"Main",53.1833912472578,FALSE,"#2F0596"
275,303,"015_Wc_2",1286,23.3126258850098,84.1255416870117,3.79925417900085,953.705810546875,"Main",79.8487461744358,TRUE,"#46039F"
276,279,"015_Wc_2",1289,5.92445755004883,27.6225681304932,4.31854772567749,404.603271484375,"Main",25.5282415422341,FALSE,"#4C03A1"
276,283,"015_Wc_2",1288,0.661226868629456,16.1809253692627,9.89364719390869,1243.958984375,"Main",15.1138274008399,TRUE,"#8A09A5"
277,289,"015_Wc_2",1290,3.85686421394348,40.7667694091797,6.50228452682495,1353.7177734375,"Main",38.5328484169965,TRUE,"#6500A7"
278,327,"015_Wc_2",87,6.07531547546387,254.155471801758,12.9358596801758,33402.57421875,"Main",224.488737765714,TRUE,"#A82197"
279,287,"015_Wc_2",1291,0.767109155654907,16.1809253692627,9.1855058670044,1072.25830078125,"Main",15.1138274008399,TRUE,"#8305A7"
280,288,"015_Wc_2",1293,3.32987022399902,36.0274887084961,6.57859802246094,1224.58947753906,"Main",33.7955449933929,TRUE,"#6600A8"
280,293,"015_Wc_2",1292,0.927369952201843,29.769847869873,11.3316144943237,3002.27221679688,"Main",28.0367677817339,TRUE,"#9A159F"
281,318,"015_Wc_2",88,18.4528484344482,111.195495605469,4.90955209732056,2105.04223632812,"Main",103.712388008406,TRUE,"#5302A3"
282,314,"015_Wc_2",89,16.0232486724854,202.57600402832,7.11129522323608,8045.912109375,"Main",175.587676784397,TRUE,"#6C00A8"
283,287,"015_Wc_2",1295,7.3798017501831,27.6225681304932,3.86936473846436,324.812896728516,"Main",25.5282415422341,FALSE,"#47039F"
