"Degrees","Accessibility","node_ID","angle","coordinate_x","coordinate_y"
3,85.5683274567127,3740,26.5650482177734,0.54328281530953,-0.0709996467679266
3,107.561305969954,3741,70.40771484375,0.54328281530953,0.172730483927941
3,80.5990335643291,3742,81.8859329223633,0.54379655792448,-0.389614977039915
3,81.5871774256229,3743,94.5739288330078,0.54431030053943,-0.354998233839633
1,109.200473040342,3744,NA,0.54533778576933,-0.463087248322148
1,99.714135736227,3745,NA,0.546365270999229,-0.518897915930767
3,79.6027109920979,3746,71.3784255981445,0.546365270999229,-0.335217237725185
1,310.313037991524,3747,NA,0.546879013614179,-0.886259272341929
3,200.492287278175,3748,81.4692306518555,0.547392756229129,-0.972447898269163
1,213.512652635574,3749,NA,0.547392756229129,-0.674320028258566
3,85.1286285221577,3750,109.746841430664,0.547392756229129,-0.293535853055457
3,89.5198352634907,3751,53.5452880859375,0.547392756229129,-0.21158601200989
3,121.856713980436,3752,80.7273864746094,0.547392756229129,0.197456729071
3,224.628105759621,3753,56.1018829345703,0.548420241459029,-0.942776404097492
1,107.564258605242,3754,NA,0.549961469303879,0.140939597315436
3,101.545994490385,3755,90.9093780517578,0.550988954533778,0.110561638996821
3,86.2645749151707,3756,81.6743469238281,0.551502697148728,-0.293535853055457
1,87.4896412193775,3757,NA,0.551502697148728,-0.0766513599434829
1,159.629399761558,3758,NA,0.552016439763678,0.410102437301307
3,92.6652292311192,3759,90,0.552530182378628,-0.285764747439067
3,88.1726732552052,3760,77.6960754394531,0.552530182378628,-0.256093253267397
3,176.585542917252,3761,54.4623413085938,0.553557667608528,-0.719533733663017
1,103.262578994036,3762,NA,0.553557667608528,-0.142352525609325
3,85.151309221983,3763,91.3971862792969,0.554585152838428,-0.441186859766867
3,271.747325539589,3764,86.633544921875,0.555098895453378,-0.797244789826916
3,284.571415066719,3765,78.9964599609375,0.555612638068328,-0.906040268456376
1,148.832806095481,3766,NA,0.556126380683278,0.329565524549629
3,80.8598238527775,3767,83.3255310058594,0.557153865913177,-0.126103850229601
1,99.3675166666508,3768,NA,0.557153865913177,0.0455669374779231
3,104.204297989607,3769,84.6508255004883,0.557153865913177,0.140233133168492
2,400.858623147011,3770,56.3099365234375,0.558181351143077,-0.797244789826916
3,82.5973069965839,3771,75.3791198730469,0.558181351143077,-0.323207347227128
1,97.8268419802189,3772,NA,0.558181351143077,-0.102790533380431
2,329.51155436039,3773,63.4349517822266,0.558695093758027,-0.793712469092194
3,206.709599137306,3774,98.1300964355469,0.559208836372977,-0.963263864358884
3,181.893484354019,3775,60.0005187988281,0.559208836372977,-0.72165312610385
3,105.525682657957,3776,91.2706756591797,0.559722578987927,0.153655951960438
1,129.547525972128,3777,NA,0.559722578987927,0.241257506181561
3,85.946748405695,3778,62.5712585449219,0.560750064217827,-0.355704697986577
3,83.4793398082256,3779,67.8336486816406,0.561777549447727,-0.376898622394913
1,102.411075562239,3780,NA,0.562291292062677,0.0653479335923701
3,96.0029189884663,3781,69.4439544677734,0.563832519907526,0.0279053338043094
3,92.5605485737324,3782,91.566291809082,0.564346262522476,-0.184740374425998
3,103.105894178152,3783,75.5406036376953,0.566401232982276,0.102790533380431
3,89.3559469282627,3784,85.83349609375,0.566914975597226,-0.257506181561286
3,81.624546200037,3785,71.1675643920898,0.566914975597226,-0.123984457788767
3,116.280960291624,3786,72.0092010498047,0.567428718212176,0.176262804662663
3,268.87812435627,3787,66.0464935302734,0.567942460827126,-0.90038855528082
3,93.5795021355152,3788,69.928466796875,0.568456203442075,-0.17414341222183
1,249.527784585953,3789,NA,0.568969946057025,-0.66866831508301
1,105.449325174093,3790,NA,0.570511173901875,-0.0469798657718121
1,110.945051938295,3791,NA,0.570511173901875,0.0759448957965383
3,193.761020898819,3792,54.3223419189453,0.571538659131775,-0.737901801483575
3,89.9123388230801,3793,72.7075500488281,0.572052401746725,-0.0611091487107029
3,147.326053127646,3794,74.0140838623047,0.572566144361675,0.369127516778524
3,119.744513720274,3795,91.5838165283203,0.573079886976625,0.200282585658778
3,103.297843188047,3796,90,0.573593629591575,-0.492052278346874
3,135.357752546668,3797,74.931510925293,0.573593629591575,0.293535853055457
3,214.688151955605,3798,75.6156311035156,0.575134857436424,-0.95337336630166
3,82.9441964924335,3799,70.6592636108398,0.575134857436424,-0.114093959731544
3,122.898233622313,3800,59.8422317504883,0.575134857436424,0.21158601200989
3,89.4917094409466,3801,81.1373596191406,0.575648600051374,-0.457435535146591
3,99.1028020679951,3802,64.7559967041016,0.575648600051374,0.0498057223595902
3,137.321395382285,3803,75.5297088623047,0.575648600051374,0.318968562345461
3,124.415972799063,3804,70.8100967407227,0.576162342666324,0.22077004592017
1,94.9264401495457,3805,NA,0.576676085281274,-0.270929000353232
3,143.108268246055,3806,89.8203887939453,0.576676085281274,0.35146591310491
3,113.401518553495,3807,6.7098388671875,0.578217313126124,0.168491699046273
3,90.6866861879826,3808,77.2407684326172,0.578731055741074,-0.252560932532674
3,133.659952014685,3809,112.619873046875,0.579244798356024,0.28929706817379
3,134.379895433784,3810,91.3322143554688,0.579244798356024,0.296361709643236
1,104.290214329958,3811,NA,0.580272283585924,0.030024726245143
3,134.194709092379,3812,41.9872131347656,0.580272283585924,0.294948781349347
3,90.9045522511005,3813,50.3491821289062,0.581813511430773,-0.299894030377958
1,108.338213652372,3814,NA,0.582840996660673,-0.492758742493818
3,86.7433221042156,3815,86.7995376586914,0.582840996660673,-0.366301660190745
3,131.111785501242,3816,66.4302520751953,0.583354739275623,0.272341928647121
1,155.025057777762,3817,NA,0.583354739275623,0.396679618509361
3,129.374438852072,3818,99.9580764770508,0.584382224505523,0.259625574002119
1,387.602549791336,3819,NA,0.585923452350372,-0.858000706464147
3,164.017885446548,3820,80.9605178833008,0.586437194965322,-0.511126810314377
3,85.7060547173023,3821,62.1027297973633,0.587978422810172,-0.0914871070293183
1,105.873488098383,3822,NA,0.587978422810172,-0.0194277640409749
3,95.2176390588284,3823,62.7582550048828,0.588492165425122,-0.0505121865065348
3,96.1902870237827,3824,94.3987121582031,0.588492165425122,0.00529848110208397
3,91.9212303459644,3825,84.4434661865234,0.589005908040072,-0.152243023666549
3,105.76673540473,3826,101.181747436523,0.589005908040072,0.0914871070293182
1,108.447913140059,3827,NA,0.589005908040072,0.150123631225715
3,223.179719567299,3828,96.3401947021484,0.589519650655022,-0.940657011656658
1,177.617827653885,3829,NA,0.590547135884922,-0.522430236665489
1,168.876154184341,3830,NA,0.592602106344721,-0.616389968209113
1,127.090905815363,3831,NA,0.592602106344721,-0.332391381137407
3,94.2780969440937,3832,78.690071105957,0.592602106344721,-0.306252207700459
3,96.0770547688007,3833,87.064323425293,0.593115848959671,-0.204521370540445
1,120.06836900115,3834,NA,0.593115848959671,0.129636170964323
3,97.302382260561,3835,74.8759994506836,0.593629591574621,-0.222889438361003
1,116.03451654315,3836,NA,0.594657076804521,-0.414341222182974
1,336.774325609207,3837,NA,0.595170819419471,-0.811374072765807
3,90.8543073236942,3838,57.7040100097656,0.595170819419471,-0.143765453903214
3,229.51643383503,3839,96.134407043457,0.595684562034421,-0.932179441893324
1,99.3356625139713,3840,NA,0.595684562034421,-0.271635464500177
3,245.972677350044,3841,112.259773254395,0.596198304649371,-0.925114800423879
1,366.635395169258,3842,NA,0.596198304649371,-0.83044860473331
3,103.018778592348,3843,77.3474426269531,0.596198304649371,0.070293182620982
3,97.8089396059513,3844,72.8670043945312,0.59773953249422,-0.00529848110208408
3,91.3380604684353,3845,49.5537719726562,0.59825327510917,-0.14305898975627
1,227.702060937881,3846,NA,0.59876701772412,-0.734369480748852
1,290.942339062691,3847,NA,0.59928076033907,-0.998587071706111
3,223.522416710854,3848,92.7263107299805,0.59928076033907,-0.972447898269163
3,93.7481777369976,3849,85.0302734375,0.60030824556897,-0.405157188272695
3,89.5901305377483,3850,101.546691894531,0.60030824556897,-0.352878841398799
1,103.110364049673,3851,NA,0.60030824556897,-0.028611797951254
3,151.109880432487,3852,85.9555130004883,0.60030824556897,0.379018014835747
3,97.0051036179066,3853,97.1250152587891,0.60082198818392,-0.306958671847404
3,96.925216704607,3854,85.4260787963867,0.60082198818392,-0.203814906393501
1,117.892647832632,3855,NA,0.60133573079887,-0.0519251148004239
3,147.610393509269,3856,92.726318359375,0.60184947341382,0.370540445072413
3,108.757438212633,3857,75.3236083984375,0.60236321602877,-0.316142705757683
3,131.779491275549,3858,77.4078826904297,0.60236321602877,0.26598375132462
3,97.2519209086895,3859,81.9448776245117,0.60287695864372,-0.446838572942423
3,94.4872612059116,3860,53.9726257324219,0.60339070125867,-0.405157188272695
3,97.667759090662,3861,72.623779296875,0.604418186488569,-0.227834687389615
3,90.4318540990353,3862,61.2602081298828,0.604931929103519,-0.353585305545744
3,295.755594372749,3863,101.309936523438,0.605445671718469,-0.88343341575415
3,110.187099844217,3864,70.5599670410156,0.605959414333419,-0.318968562345461
3,97.7172421514988,3865,95.9219818115234,0.605959414333419,-0.206640762981279
3,98.0056045949459,3866,104.620880126953,0.605959414333419,-0.011656658424585
3,92.389742821455,3867,81.0273742675781,0.606986899563319,-0.136700812433769
3,88.4005408585072,3868,70.9248962402344,0.606986899563319,-0.101377605086542
3,148.374690577388,3869,90,0.606986899563319,0.374072765807135
1,158.958429321647,3870,NA,0.606986899563319,0.394560226068527
3,227.645616650581,3871,101.309936523438,0.607500642178269,-0.983751324620275
3,232.292550683022,3872,73.4956359863281,0.607500642178269,-0.963263864358884
3,100.037070065737,3873,90,0.607500642178269,-0.306252207700459
3,270.220071911812,3874,74.7205810546875,0.608014384793219,-0.905333804309431
1,118.60709002614,3875,NA,0.608014384793219,-0.181208053691275
3,111.32858929038,3876,97.4227905273438,0.608528127408168,0.106322854115154
3,105.104751616716,3877,85.6676864624023,0.609041870023118,0.0794772165312609
1,111.960742384195,3878,NA,0.609555612638068,0.0413281525962557
3,308.74287045002,3879,92.9425201416016,0.611096840482918,-0.874249381843871
2,134.001517802477,3880,0,0.612124325712818,0.132462027552102
3,93.6369777619839,3881,60.6422424316406,0.614179296172618,-0.126810314376545
3,93.1530641019344,3882,64.1129760742188,0.614693038787567,-0.0413281525962558
3,107.045452266932,3883,71.3233032226562,0.615206781402517,0.08866125044154
3,132.463166624308,3884,96.5462951660156,0.616234266632417,0.123277993641823
3,91.8409609496593,3885,97.7651672363281,0.616748009247367,-0.0547509713882021
3,136.27295050025,3886,74.5778198242188,0.616748009247367,0.251854468385729
3,99.6866220533848,3887,85.6012878417969,0.617261751862317,-0.219357117626281
3,88.8476639091969,3888,77.9052429199219,0.617261751862317,-0.0646414694454257
3,116.06849232316,3889,110.185806274414,0.617261751862317,0.116213352172377
2,136.391526013613,3890,0,0.617775494477267,0.131755563405157
3,98.489121824503,3891,87.273681640625,0.619316722322117,-0.415047686329919
3,92.3785688579082,3892,64.7512054443359,0.619316722322117,-0.352172377251854
3,100.403238028288,3893,67.0978927612305,0.620857950166966,-0.22077004592017
3,89.7665948569775,3894,90,0.621371692781916,-0.0575768279759803
1,297.376102685928,3895,NA,0.622399178011816,-0.80713528788414
3,94.8078179061413,3896,73.1614532470703,0.622912920626766,-0.118332744613211
3,109.728763967752,3897,55.2555236816406,0.624967891086566,0.101377605086542
1,100.418307155371,3898,NA,0.625995376316465,-0.389614977039915
1,110.221354037523,3899,NA,0.625995376316465,0.0681737901801482
1,152.013643309474,3900,NA,0.625995376316465,0.385376192158248
1,109.748477190733,3901,NA,0.626509118931415,-0.302013422818792
3,93.7361366450787,3902,84.2894058227539,0.627022861546365,-0.347227128223243
1,138.641570061445,3903,NA,0.627022861546365,0.0505121865065348
1,110.501184672117,3904,NA,0.628050346776265,-0.460967855881314
3,136.540737003088,3905,105.300842285156,0.628050346776265,0.293535853055457
3,120.952366799116,3906,80.5376815795898,0.629591574621115,0.0328505828329213
1,110.729068130255,3907,NA,0.630619059851015,-0.0180148357470858
1,145.492993682623,3908,NA,0.630619059851015,0.245496291063229
3,108.186532944441,3909,107.402694702148,0.631646545080914,0.0236665489226422
1,183.74412560463,3910,NA,0.632160287695864,-0.492758742493818
1,140.319955736399,3911,NA,0.632160287695864,-0.433415754150477
1,122.602654248476,3912,NA,0.632674030310814,-0.285764747439067
3,102.800604075193,3913,80.1078414916992,0.632674030310814,-0.216531261038502
3,95.2676831185818,3914,59.8286437988281,0.633701515540714,-0.344401271635465
3,97.155016452074,3915,40.1354827880859,0.633701515540714,-0.0936064994701519
3,282.040166974068,3916,96.2753524780273,0.634729000770614,-0.896856234546097
3,102.096139401197,3917,114.044219970703,0.635242743385564,0.0222536206287531
1,139.018157333136,3918,NA,0.635242743385564,0.287884139879901
3,102.844251543283,3919,91.0416259765625,0.635756486000514,-0.424231720240198
1,146.930056840181,3920,NA,0.635756486000514,0.386789120452137
3,97.5786407887936,3921,91.0912170410156,0.636270228615464,-0.0921935711762628
3,91.0647532641888,3922,53.9726257324219,0.636270228615464,-0.0469798657718121
3,129.395832270384,3923,90,0.636270228615464,0.217237725185447
1,146.219217509031,3924,NA,0.637297713845363,-0.193924408336277
3,101.11840364337,3925,40.8150787353516,0.637297713845363,0.0250794772165313
1,229.991802424192,3926,NA,0.639866426920113,0.23489932885906
1,119.495542258024,3927,NA,0.640380169535063,-0.257506181561286
3,130.515348285437,3928,84.7029571533203,0.641407654764963,0.218650653479336
1,232.855322122574,3929,NA,0.641921397379913,-0.702578594136348
1,105.987576216459,3930,NA,0.641921397379913,-0.481455316142706
3,105.05903378129,3931,80.9335021972656,0.641921397379913,-0.427057576827976
3,123.371228903532,3932,77.8939056396484,0.641921397379913,0.176969268809608
3,97.0587520301342,3933,36.9727783203125,0.643976367839712,-0.155068880254327
3,100.123535007238,3934,45.545654296875,0.645003853069612,-0.0731190392087602
3,93.4275412261486,3935,60.8974914550781,0.645517595684562,-0.0264924055104204
3,282.66844189167,3936,96.7756500244141,0.646031338299512,-0.921582479689156
3,285.55288040638,3937,104.620872497559,0.646545080914462,-0.918050158954433
3,97.3917950093746,3938,70.2602767944336,0.647572566144362,-0.332391381137407
3,99.7802060544491,3939,94.4649047851562,0.647572566144362,-0.102790533380431
3,92.4214970767498,3940,90,0.649113793989211,-0.0462734016248676
1,132.944742590189,3941,NA,0.649113793989211,0.0936064994701518
3,288.244035840034,3942,38.0761108398438,0.651682507063961,-0.886259272341929
3,96.7272646129131,3943,93.8140869140625,0.652709992293861,-0.0519251148004239
1,119.863304942846,3944,NA,0.653223734908811,-0.257506181561286
1,257.668725609779,3945,NA,0.65425122013871,-0.975980219003886
1,133.082295805216,3946,NA,0.65425122013871,-0.418580007064641
1,134.241232544184,3947,NA,0.65681993321346,0.167078770752384
3,96.0075022876263,3948,99.8970336914062,0.65887490367326,-0.00459201695513956
1,148.142330020666,3949,NA,0.65938864628821,0.240551042034617
3,107.4711625278,3950,93.4141693115234,0.65990238890316,-0.214411868597669
3,101.325201004744,3951,90,0.661443616748009,-0.155775344401272
3,112.667146593332,3952,80.9229431152344,0.663498587207809,-0.446132108795479
3,96.9235602915287,3953,92.5637664794922,0.663498587207809,-0.00105969622041679
1,110.220943778753,3954,NA,0.664012329822759,-0.389614977039915
1,121.819719284773,3955,NA,0.664012329822759,-0.173436948074885
3,102.110939353704,3956,91.3510665893555,0.666581042897508,-0.371953373366302
3,99.0039688050747,3957,83.6598052978516,0.666581042897508,-0.13528788413988
3,99.1788433492184,3958,94.0377197265625,0.667094785512458,-0.357824090427411
1,160.955358237028,3959,NA,0.667094785512458,-0.195337336630166
3,102.946482747793,3960,76.6754684448242,0.667094785512458,-0.0575768279759803
3,99.35337677598,3961,94.60009765625,0.667094785512458,0.0180148357470857
1,175.754465311766,3962,NA,0.668122270742358,-0.422112327799364
3,103.119723290205,3963,74.7448806762695,0.668122270742358,-0.153655951960438
