"coordinate_x","coordinate_y"
0.0644746981762137,-0.858000706464147
0.0644746981762137,-0.586012009890498
0.0644746981762137,-0.525256093253267
0.0649884407911636,-0.562698693041328
0.0649884407911636,0.0279053338043094
0.0655021834061136,0.689862239491346
0.0660159260210635,0.84599081596609
0.0665296686360133,-0.337336630166019
0.0665296686360133,-0.331684916990463
0.0665296686360133,-0.124690921935712
0.0670434112509632,-0.0448604733309785
0.0670434112509632,0.512539738608266
0.0675571538659132,-0.568350406216884
0.0675571538659132,-0.273048392794066
0.0675571538659132,-0.134581419992935
0.0675571538659132,0.522430236665489
0.0680708964808632,-0.81490639350053
0.0680708964808632,-0.702578594136348
0.0680708964808632,-0.341575415047686
0.0680708964808632,0.218650653479336
0.0685846390958129,-0.713175556340516
0.0685846390958129,-0.354998233839633
0.0685846390958129,-0.290709996467679
0.0696121243257128,-0.824796891557753
0.0696121243257128,0.36700812433769
0.0696121243257128,0.519604380077711
0.0696121243257128,0.520310844224656
0.0701258669406628,-0.561285764747439
0.0701258669406628,-0.45107735782409
0.0706396095556125,-0.260332038149064
0.0711533521705625,-0.294242317202402
0.0711533521705625,-0.130342635111268
0.0716670947855125,0.617802896503002
0.0716670947855125,0.919463087248322
0.0721808374004624,0.511833274461321
0.0726945800154122,-0.551395266690216
0.0726945800154122,-0.258919109855175
0.0726945800154122,0.419286471211586
0.0732083226303621,-0.6764394206994
0.0737220652453121,-0.169904627340163
0.0737220652453121,-0.167785234899329
0.0737220652453121,0.0943129636170963
0.0737220652453121,0.116213352172377
0.0742358078602621,-0.326739667961851
0.0747495504752118,0.670081243376899
0.0762907783200617,0.559166372306605
0.0762907783200617,0.87707523843165
0.0773182635499614,-0.841045566937478
0.0773182635499614,-0.0830095372659838
0.0773182635499614,0.191098551748499
0.0773182635499614,0.579653832567997
0.0783457487798613,0.500529848110208
0.0788594913948111,-0.661603673613564
0.0788594913948111,-0.322500883080184
0.079886976624711,-0.40586365241964
0.079886976624711,0.522430236665489
0.080400719239661,-0.178382197103497
0.0809144618546109,-0.330978452843518
0.0809144618546109,0.67502649240551
0.0814282044695607,-0.718120805369127
0.0814282044695607,-0.157188272695161
0.0819419470845106,-0.671494171670788
0.0819419470845106,-0.133168491699046
0.0829694323144106,-0.69975273754857
0.0829694323144106,-0.263864358883787
0.0829694323144106,0.167785234899329
0.0829694323144106,0.33592370187213
0.0834831749293603,-0.688449311197457
0.0834831749293603,-0.646767926527729
0.0834831749293603,0.362769339456023
0.0839969175443103,-0.72942423172024
0.0845106601592602,-0.835393853761922
0.0845106601592602,-0.697633345107736
0.0845106601592602,-0.297774637937125
0.0845106601592602,0.920169551395267
0.0850244027742102,-0.306958671847404
0.0850244027742102,-0.148710702931826
0.0850244027742102,0.494878134934652
0.0855381453891599,-0.33592370187213
0.0855381453891599,-0.1197456729071
0.0855381453891599,0.402331331684917
0.0855381453891599,0.414341222182974
0.0855381453891599,0.624161073825503
0.0860518880041099,-0.646061462380784
0.0870793732340098,-0.796538325679972
0.0870793732340098,-0.491345814199929
0.0875931158489596,0.87707523843165
0.0875931158489596,0.910279053338043
0.0886206010788595,-0.784528435181915
0.0886206010788595,-0.305545743553515
0.0886206010788595,0.470151889791593
0.0891343436938095,-0.374072765807135
0.0891343436938095,0.0279053338043094
0.0901618289237092,-0.142352525609325
0.0906755715386591,-0.364888731896856
0.0906755715386591,0.732956552454963
0.0911893141536091,0.0999646767926528
0.0911893141536091,0.554221123277994
0.0917030567685588,-0.346520664076298
0.0922167993835088,-0.360649947015189
0.0922167993835088,0.608618862592723
0.0932442846134087,-0.453903214411869
0.0932442846134087,-0.374072765807135
0.0932442846134087,0.579653832567997
0.0937580272283587,0.50547509713882
0.0942717698433084,-0.615683504062169
0.0947855124582584,-0.131049099258213
0.0947855124582584,0.0618156128576475
0.0947855124582584,0.93006004945249
0.0952992550732084,0.586012009890498
0.0958129976881583,-0.337336630166019
0.096840482918058,-0.0279053338043095
0.096840482918058,0.639703285058283
0.097354225533008,0.0102437301306959
0.097867968147958,-0.634758036029672
0.0983817107629077,-0.789473684210526
0.0983817107629077,0.588131402331332
0.0988954533778577,-0.80713528788414
0.0988954533778577,-0.634758036029672
0.0988954533778577,-0.0893677145884847
0.0988954533778577,-0.0660543977393148
0.0994091959928076,-0.790886612504415
0.0994091959928076,-0.685623454609679
0.0994091959928076,-0.195337336630166
0.0999229386077576,0.42917696926881
0.100436681222707,-0.317555634051572
0.100950423837657,-0.0293182620981985
0.101464166452607,-0.0695867184740375
0.101464166452607,0.569056870363829
0.101977909067557,-0.3592370187213
0.102491651682507,-0.115506888025433
0.102491651682507,0.464500176616037
0.103005394297457,0.624867537972448
0.104032879527357,0.251854468385729
0.104032879527357,0.704697986577181
0.105060364757257,-0.716001412928294
0.105060364757257,-0.036382903567644
0.106087849987156,-0.107029318262098
0.107115335217056,0.332391381137407
0.107115335217056,0.340162486753797
0.107629077832006,-0.119039208760156
0.107629077832006,-0.095019427764041
0.108142820446956,-0.781702578594136
0.108142820446956,-0.095019427764041
0.108142820446956,0.105616389968209
0.108142820446956,0.867184740374426
0.108656563061906,-0.718827269516072
0.108656563061906,-0.118332744613211
0.109170305676856,-0.116919816319322
0.109684048291806,0.86153302719887
0.110197790906756,-0.663723066054398
0.110711533521706,-0.119039208760156
0.110711533521706,0.133874955845991
0.110711533521706,0.398799010950194
0.110711533521706,0.580360296714942
0.111739018751605,-0.168491699046273
0.111739018751605,-0.0978452843518192
0.111739018751605,0.663016601907453
0.111739018751605,0.872129989403038
0.112252761366555,-0.718827269516072
0.112252761366555,-0.408689509007418
0.112252761366555,-0.101377605086542
0.112252761366555,0.333804309431296
0.112766503981505,0.726598375132462
0.112766503981505,0.93006004945249
0.113280246596455,-0.782409042741081
0.113793989211405,-0.400211939244083
0.113793989211405,0.644648534086895
0.113793989211405,0.860826563051925
0.114821474441305,-0.801483574708584
0.114821474441305,-0.670081243376899
0.114821474441305,-0.0738255033557047
0.115335217056255,-0.399505475097139
0.115335217056255,0.193924408336277
0.115335217056255,0.870010596962204
0.115848959671205,-0.00883080183680685
0.116362702286155,-0.111268103143765
0.116362702286155,0.504768632991876
0.116876444901105,-0.670081243376899
0.116876444901105,0.274461321087955
0.116876444901105,0.42140586365242
0.118417672745954,-0.771812080536913
0.118417672745954,0.365595196043801
0.118931415360904,0.486400565171317
0.119445157975854,-0.406570116566584
0.119445157975854,0.220063581773225
0.119958900590804,-0.624161073825503
0.119958900590804,0.537972447898269
0.120472643205754,-0.266690215471565
0.120472643205754,0.277287177675733
0.120472643205754,0.322500883080184
0.121500128435654,0.170611091487107
0.122013871050604,-0.747792299540798
0.122013871050604,-0.121158601200989
0.122013871050604,0.262451430589898
0.122527613665554,-0.60649947015189
0.122527613665554,0.119039208760155
0.123041356280503,0.450370893677146
0.123555098895453,-0.696220416813847
0.123555098895453,0.701872129989403
0.124068841510403,-0.619215824796892
0.124582584125353,-0.203108442246556
0.124582584125353,0.48993288590604
0.125096326740303,-0.232779936418227
0.126123811970203,-0.610738255033557
0.126123811970203,0.011656658424585
0.126637554585153,-0.428470505121865
0.126637554585153,0.240551042034617
0.127665039815053,-0.208053691275168
0.127665039815053,0.0222536206287531
0.128178782430002,0.564111621335217
0.128178782430002,0.739314729777464
0.128692525044952,-0.748498763687743
0.128692525044952,0.142352525609325
0.129720010274852,0.655245496291063
0.129720010274852,0.835393853761921
0.129720010274852,0.901095019427764
0.130233752889802,0.592370187212999
0.130747495504752,-0.162133521723772
0.131261238119702,0.348640056517132
0.131774980734652,-0.764040974920523
0.132288723349602,-0.169198163193218
0.132802465964552,-0.641116213352172
0.132802465964552,-0.180501589544331
0.132802465964552,0.219357117626281
0.133316208579502,0.193924408336277
0.133829951194452,0.555634051571883
0.133829951194452,0.607205934298834
0.134343693809401,-0.784528435181915
0.134343693809401,0.826209819851643
0.134857436424351,-0.682091133874956
0.134857436424351,-0.612151183327446
0.135371179039301,-0.0526315789473685
0.135371179039301,0.812080536912752
0.135884921654251,-0.664429530201342
0.136912406884151,-0.564111621335217
0.136912406884151,0.203108442246556
0.137426149499101,-0.685623454609679
0.137426149499101,-0.45249028611798
0.137426149499101,0.549275874249382
0.137939892114051,-0.554927587424938
0.138453634729001,-0.352172377251854
0.138453634729001,0.00105969622041679
0.138453634729001,0.0717061109148711
0.138967377343951,-0.784528435181915
0.138967377343951,-0.674320028258566
0.138967377343951,-0.168491699046273
0.138967377343951,-0.00105969622041679
0.139481119958901,-0.874249381843871
0.139481119958901,-0.78382197103497
0.139481119958901,0.192511480042388
0.139481119958901,0.582479689155775
0.139994862573851,0.37477922995408
0.139994862573851,0.770399152243024
0.1405086051888,-0.62981278700106
0.1405086051888,0.370540445072413
0.1405086051888,0.500529848110208
0.1415360904187,0.556340515718827
0.14204983303365,-0.774637937124691
0.14204983303365,0.381843871423525
0.1425635756486,-0.560579300600495
0.1425635756486,0.0999646767926528
0.1425635756486,0.717414341222183
0.14307731826355,-0.470858353938538
0.14307731826355,0.72165312610385
0.14307731826355,0.798657718120805
0.14410480349345,0.369833980925468
0.14410480349345,0.384669728011303
0.14513228872335,-0.810667608618863
0.145646031338299,0.105616389968209
0.145646031338299,0.170611091487107
0.145646031338299,0.603673613564112
0.146159773953249,-0.395266690215472
0.146159773953249,-0.263157894736842
0.146159773953249,0.553514659131049
0.146673516568199,0.472271282232427
0.147187259183149,-0.779583186153303
0.147187259183149,-0.308371600141293
0.147187259183149,0.792299540798304
0.147701001798099,-0.824796891557753
0.147701001798099,0.376898622394913
0.147701001798099,0.804309431296362
0.147701001798099,0.845284351819145
0.148728487027999,0.341575415047686
0.148728487027999,0.71388202048746
0.148728487027999,0.724478982691628
0.149242229642949,0.691275167785235
0.149755972257899,0.406570116566584
0.149755972257899,0.451783821971035
0.150269714872849,-0.679971741434122
0.150269714872849,-0.491345814199929
0.150269714872849,0.517484987636877
0.150269714872849,0.557046979865772
0.150783457487799,-0.610031790886613
0.150783457487799,0.494171670787708
0.151297200102749,-0.731543624161074
0.151297200102749,0.550688802543271
0.151297200102749,0.607205934298834
0.151297200102749,0.775344401271636
0.151810942717698,-0.0187212998940304
0.151810942717698,-0.0173083716001413
0.151810942717698,0.800777110561639
0.152324685332648,-0.407276580713529
0.153865913177498,0.32815259625574
0.153865913177498,0.772518544683857
0.154379655792448,0.612151183327446
0.154379655792448,0.626280466266337
0.154893398407398,0.323913811374073
0.154893398407398,0.748498763687743
0.155407141022348,0.838926174496644
0.155407141022348,0.879194630872483
0.155920883637298,0.594489579653833
0.155920883637298,0.604380077711056
0.156434626252248,-0.891910985517485
0.156948368867198,-0.882726951607206
0.156948368867198,-0.730837160014129
0.156948368867198,0.87707523843165
0.157462111482148,0.65312610385023
0.157975854097097,0.600847756976333
0.158489596712047,-0.873542917696927
0.158489596712047,-0.677852348993289
0.159003339326997,-0.0681737901801484
0.159003339326997,0.33592370187213
0.159003339326997,0.434122218297421
0.159003339326997,0.644648534086895
0.159517081941947,-0.408689509007418
0.159517081941947,0.428470505121865
0.159517081941947,0.492758742493818
0.160544567171847,-0.134581419992935
0.161058309786797,-0.287177675732957
0.161058309786797,-0.028611797951254
0.161058309786797,0.196043800777111
0.161058309786797,0.437654539032144
0.161058309786797,0.885552808194984
0.161572052401747,-0.77605086541858
0.161572052401747,0.00812433768986232
0.162085795016697,0.566231013776051
0.162599537631646,0.308371600141293
0.163627022861546,0.41363475803603
0.163627022861546,0.453196750264924
0.163627022861546,0.749911691981632
0.164140765476496,-0.364182267749912
0.164140765476496,-0.335217237725185
0.164140765476496,-0.309078064288237
0.164140765476496,-0.21158601200989
0.164140765476496,0.42776404097492
0.165168250706396,-0.292829388908513
0.165168250706396,-0.282232426704345
0.165681993321346,-0.612151183327446
0.165681993321346,-0.362062875309078
0.166195735936296,-0.821264570823031
0.166195735936296,0.22712822324267
0.166195735936296,0.537972447898269
0.166709478551246,0.203108442246556
0.167223221166196,-0.805015895443306
0.167223221166196,0.460261391734369
0.167736963781146,0.424938184387142
0.168250706396096,-0.164252914164606
0.168764449011045,-0.287884139879901
0.169278191625995,0.362769339456023
0.170305676855895,0.40586365241964
0.170305676855895,0.572589191098552
0.170819419470845,-0.542211232779936
0.170819419470845,-0.176969268809608
0.170819419470845,-0.167785234899329
0.170819419470845,0.428470505121865
0.171333162085795,-0.838926174496644
0.171333162085795,-0.826916283998587
0.171333162085795,0.666548922642176
0.171846904700745,0.739314729777464
0.172360647315695,-0.735075944895797
0.172360647315695,-0.539385376192158
0.172360647315695,0.65312610385023
0.172874389930645,0.279406570116566
0.173901875160545,-0.717414341222183
0.173901875160545,-0.667961850936065
0.173901875160545,-0.26598375132462
0.174929360390444,-0.571882726951607
0.175443103005394,-0.537972447898269
0.175443103005394,0.399505475097139
0.176470588235294,-0.32815259625574
0.176470588235294,0.237725185446839
0.176984330850244,-0.901095019427764
0.178525558695094,-0.533733663016602
0.178525558695094,0.852348993288591
0.179553043924993,-0.0441540091840339
0.179553043924993,0.298481102084069
0.180066786539943,-0.330978452843518
0.180580529154893,0.160014129282939
0.181094271769843,-0.349346520664076
0.181094271769843,-0.0420346167432003
0.181094271769843,0.329565524549629
0.182121756999743,-0.891910985517485
0.182121756999743,-0.755563405157188
0.183149242229643,-0.816319321794419
0.183149242229643,-0.326739667961851
0.183149242229643,0.860826563051925
0.184176727459543,-0.274461321087955
0.184176727459543,0.512539738608266
0.184176727459543,0.684916990462734
0.184690470074493,-0.342988343341575
0.185204212689443,-0.0639350052984812
0.186231697919342,-0.576827975980219
0.186231697919342,-0.0385022960084775
0.186231697919342,0.836100317908866
0.186745440534292,-0.56764394206994
0.187259183149242,-0.352172377251854
0.187259183149242,0.188979159307665
0.187772925764192,0.787354291769693
0.188286668379142,-0.751324620275521
0.188800410994092,-0.346520664076298
0.188800410994092,0.176262804662663
0.189314153609042,-0.0314376545390321
0.189314153609042,0.667961850936065
0.189827896223992,0.229247615683504
0.189827896223992,0.506181561285765
0.190341638838942,-0.870717061109149
0.190341638838942,0.362062875309078
0.190855381453892,-0.299187566231014
0.190855381453892,-0.106322854115154
0.191369124068842,-0.649593783115507
0.191882866683792,-0.331684916990463
0.192396609298741,-0.561285764747439
0.192910351913691,-0.70611091487107
0.192910351913691,-0.561992228894384
0.192910351913691,-0.314729777463794
0.192910351913691,0.649593783115507
0.193424094528641,-0.591663723066054
0.193937837143591,-0.702578594136348
0.193937837143591,-0.417167078770752
0.193937837143591,0.378311550688802
0.194451579758541,0.226421759095726
0.194451579758541,0.232073472271282
0.194965322373491,0.909572589191098
0.195992807603391,-0.288590604026846
0.195992807603391,0.801483574708584
0.19650655021834,-0.0180148357470858
0.19650655021834,0.222182974214059
0.19702029283329,0.731543624161074
0.19753403544824,-0.798657718120805
0.19753403544824,-0.711762628046627
0.19856152067814,-0.448957965383257
0.19856152067814,-0.21299894030378
0.19856152067814,-0.125397386082656
0.19856152067814,0.247615683504062
0.19958900590804,-0.556340515718827
0.20061649113794,-0.222182974214059
0.20061649113794,-0.220063581773225
0.20061649113794,0.797244789826916
0.20113023375289,-0.584599081596609
0.20113023375289,0.151536559519604
0.20113023375289,0.468738961497704
0.20113023375289,0.677145884846344
0.20164397636784,-0.852348993288591
0.20164397636784,0.2815259625574
0.20215771898279,-0.486400565171318
0.202671461597739,-0.21158601200989
0.202671461597739,0.273048392794066
0.202671461597739,0.306958671847404
0.203698946827639,-0.776757329565525
0.203698946827639,0.291416460614624
0.203698946827639,0.300600494524903
0.204726432057539,-0.161427057576828
0.205240174672489,0.324620275521017
0.206781402517339,0.191098551748499
0.206781402517339,0.294948781349347
0.207295145132289,0.69833980925468
0.207808887747239,0.454609678558813
0.207808887747239,0.552808194984105
0.208322630362189,0.349346520664076
0.208836372977139,-0.835393853761922
0.208836372977139,-0.112681031437655
0.208836372977139,0.109148710702932
0.208836372977139,0.418580007064641
0.209350115592088,-0.675732956552455
0.209350115592088,-0.406570116566584
0.209350115592088,0.376898622394913
0.209350115592088,0.672200635817732
0.209863858207038,-0.391734369480749
0.210377600821988,-0.788060755916637
0.210377600821988,-0.238431649593783
0.210377600821988,0.826209819851643
0.210891343436938,-0.229954079830449
0.210891343436938,0.415047686329919
0.211918828666838,-0.597315436241611
0.212432571281788,-0.767573295655245
0.212432571281788,0.372659837513246
0.212946313896738,-0.187566231013776
0.212946313896738,0.533027198869657
0.213973799126637,-0.22854115153656
0.213973799126637,0.663016601907453
0.214487541741587,-0.102084069233486
0.214487541741587,-0.0031790886612505
0.214487541741587,0.0575768279759803
0.215001284356537,-0.90815966089721
0.215001284356537,-0.622748145531614
0.215515026971487,0.646767926527729
0.216542512201387,-0.232073472271282
0.216542512201387,0.254680324973507
0.217056254816337,-0.471564818085482
0.219111225276137,-0.58318615330272
0.219624967891087,0.0208406923348641
0.220138710506036,-0.566937477922995
0.220652453120986,-0.738608265630519
0.220652453120986,0.855881314023313
0.221166195735936,-0.175556340515719
0.221166195735936,0.236312257152949
0.221679938350886,0.207347227128223
0.222193680965836,-0.71388202048746
0.223221166195736,-0.809961144471918
0.223221166195736,0.750618156128577
0.223734908810686,-0.379018014835747
0.223734908810686,-0.13528788413988
0.224248651425636,-0.571882726951607
0.224248651425636,-0.303426351112681
0.224762394040586,0.847403744259979
0.225276136655536,0.0236665489226422
0.226817364500385,-0.638996820911339
0.226817364500385,-0.636170964323561
0.227331107115335,-0.792299540798304
0.227331107115335,-0.561992228894384
0.227844849730285,0.578947368421053
0.227844849730285,0.756269869304133
0.227844849730285,0.870010596962204
0.228358592345235,0.280113034263511
0.228358592345235,0.477216531261038
0.228872334960185,-0.114800423878488
0.228872334960185,0.340868950900742
0.228872334960185,0.56764394206994
0.229386077575135,-0.778170257859414
0.229386077575135,0.0158954433062521
0.229386077575135,0.221476510067114
0.229386077575135,0.661603673613564
0.230927305419985,0.839632638643589
0.231441048034934,-0.780996114447192
0.231441048034934,-0.491345814199929
0.231954790649884,-0.766160367361356
0.231954790649884,-0.203814906393501
0.231954790649884,0.316849169904627
0.232468533264834,-0.183327446132109
0.232982275879784,0.225008830801837
0.232982275879784,0.340868950900742
0.232982275879784,0.754150476863299
0.234009761109684,-0.913811374072766
0.234009761109684,-0.873542917696927
0.234009761109684,0.75273754856941
0.234009761109684,0.825503355704698
0.234009761109684,0.894736842105263
0.234523503724634,-0.314729777463794
0.234523503724634,0.492052278346874
0.235037246339584,0.542917696926881
0.235550988954534,-0.225008830801837
0.236064731569484,-0.0392087601554222
0.236064731569484,0.607912398445779
0.236578474184434,-0.611444719180502
0.236578474184434,-0.0646414694454257
0.237605959414333,-0.99222889438361
0.237605959414333,-0.0921935711762628
0.237605959414333,0.333804309431296
0.238119702029283,0.509713882020487
0.238119702029283,0.780996114447192
0.238633444644233,-0.545743553514659
0.239147187259183,-0.886965736488873
0.239660929874133,-0.407983044860473
0.240174672489083,-0.260332038149064
0.241202157718983,0.167785234899329
0.241202157718983,0.303426351112681
0.241202157718983,0.821971034969975
0.241715900333933,-0.279406570116567
0.242229642948883,-0.966796185093607
0.242229642948883,0.432002825856588
0.243257128178782,-0.829035676439421
0.243257128178782,-0.314023313316849
0.243257128178782,0.254680324973507
0.243257128178782,0.581066760861886
0.243770870793732,0.35146591310491
0.243770870793732,0.517484987636877
0.243770870793732,0.583892617449664
0.244284613408682,0.252560932532674
0.244798356023632,0.841045566937478
0.245825841253532,0.153655951960438
0.246339583868482,-0.848816672553868
0.246853326483432,-0.818438714235253
0.246853326483432,-0.518191451783822
0.246853326483432,0.359943482868244
0.247367069098382,-0.699046273401625
0.247367069098382,0.525256093253267
0.247880811713332,-0.321794418933239
0.248394554328282,-0.0144825150123632
0.248394554328282,0.496997527375486
0.248394554328282,0.767573295655245
0.248908296943231,0.588131402331332
0.249422039558181,0.534440127163546
0.249935782173131,-0.858000706464147
0.250449524788081,0.172730483927941
0.250449524788081,0.568350406216884
0.250963267403031,-0.949134581419993
0.250963267403031,0.462380784175203
0.251477010017981,0.444012716354645
0.251477010017981,0.678558813140233
0.251990752632931,-0.927234192864712
0.251990752632931,-0.515365595196044
0.251990752632931,0.639703285058283
0.253018237862831,-0.423525256093253
0.253018237862831,-0.0865418580007065
0.253018237862831,0.880607559166372
0.253531980477781,-0.859413634758036
0.253531980477781,-0.414341222182974
0.253531980477781,0.685623454609678
0.25404572309273,0.484987636877428
0.25507320832263,-0.843871423525256
0.25507320832263,0.501236312257153
0.25558695093758,0.285058283292123
0.25558695093758,0.400918403391028
0.25661443616748,-0.563405157188273
0.25661443616748,-0.386082656305193
0.25661443616748,0.0498057223595902
0.25661443616748,0.610738255033557
0.25712817878243,0.476510067114094
0.25712817878243,0.79936418226775
0.25764192139738,-0.840339102790533
0.25764192139738,-0.793006004945249
0.25764192139738,0.481455316142706
0.25815566401233,-0.878488166725539
0.25815566401233,-0.850936064994702
0.25969689185718,-0.557753444012716
0.25969689185718,0.0921935711762627
0.26021063447213,0.215824796891558
0.260724377087079,-0.249735075944896
0.260724377087079,-0.0151889791593077
0.261751862316979,0.55210173083716
0.262779347546879,-0.78382197103497
0.262779347546879,0.463087248322148
0.263806832776779,0.0392087601554221
0.263806832776779,0.317555634051572
0.264320575391729,-0.493465206640763
0.264320575391729,0.309784528435182
0.264320575391729,0.461674320028258
0.264834318006679,0.454609678558813
0.265348060621629,-0.761215118332745
0.265348060621629,0.195337336630166
0.265348060621629,0.547862945955493
0.265861803236578,-0.524549629106323
0.265861803236578,0.725891910985518
0.266375545851528,0.767573295655245
0.267403031081428,-0.964676792652773
0.267403031081428,-0.961850936064995
0.267916773696378,0.376192158247969
0.268430516311328,-0.107735782409043
0.268944258926278,-0.874955845990816
0.268944258926278,0.355704697986577
0.268944258926278,0.716001412928294
0.269458001541228,0.484987636877428
0.269971744156178,0.480748851995761
0.270485486771128,0.827622748145532
0.270999229386077,0.531614270575768
0.271512972001027,0.595196043800777
0.272026714615977,-0.677145884846344
0.272026714615977,0.713175556340516
0.272540457230927,-0.904627340162487
0.273054199845877,-0.129636170964324
0.273054199845877,0.628399858707171
0.273567942460827,-0.736488873189686
0.273567942460827,0.172024019780996
0.273567942460827,0.561285764747439
0.274595427690727,-0.506181561285765
0.275109170305677,-0.804309431296362
0.275109170305677,-0.641822677499117
0.275109170305677,0.000353232073472265
0.275109170305677,0.457435535146591
0.276136655535577,-0.701872129989403
0.276650398150527,-0.843164959378312
0.277164140765477,0.564818085482162
0.277164140765477,0.643235605793006
0.278705368610326,0.626986930413282
0.278705368610326,0.849523136700812
0.279732853840226,-0.662310137760509
0.280246596455176,-0.732956552454963
0.280246596455176,-0.704697986577181
0.280760339070126,0.569763334510774
0.281274081685076,-0.472271282232427
0.281787824300026,-0.863652419639703
0.282815309529926,0.683504062168845
0.283842794759825,0.674320028258566
0.284356537374775,0.893323913811374
0.284870279989725,0.258919109855175
0.284870279989725,0.6764394206994
0.284870279989725,0.819851642529142
0.286411507834575,-0.326033203814906
0.286411507834575,0.793712469092194
0.286925250449525,0.563405157188273
0.286925250449525,0.684916990462734
0.287438993064475,-0.241963970328506
0.287438993064475,-0.0236665489226422
0.287952735679425,-0.294948781349347
0.288980220909324,-0.90038855528082
0.288980220909324,-0.454609678558813
0.288980220909324,0.4369480748852
0.290521448754174,0.663016601907453
0.291035191369124,0.108442246555987
0.291035191369124,0.473684210526316
0.291548933984074,-0.725891910985518
0.291548933984074,-0.486400565171318
0.292062676599024,-0.4369480748852
0.292576419213974,-0.271635464500177
0.292576419213974,-0.0858353938537619
0.292576419213974,0.852348993288591
0.293090161828924,0.650300247262451
0.293603904443874,0.28929706817379
0.294117647058824,-0.692688096079124
0.294117647058824,-0.627693394560226
0.294117647058824,0.609325326739668
0.295658874903673,0.290003532320735
0.295658874903673,0.33592370187213
0.296172617518623,-0.707523843164959
0.296686360133573,-0.943482868244437
0.296686360133573,-0.481455316142706
0.296686360133573,0.458141999293536
0.297200102748523,0.465206640762981
0.297713845363473,0.905333804309431
0.298227587978423,0.291416460614624
0.299768815823273,0.766866831508301
0.300282558438222,-0.898269162839986
0.300282558438222,0.169198163193218
0.300282558438222,0.728011303426351
0.300796301053172,0.0639350052984811
0.301310043668122,-0.56764394206994
0.301310043668122,-0.184740374425998
0.301310043668122,0.46661956905687
0.301823786283072,-0.193924408336277
0.302337528898022,0.338749558459908
0.302337528898022,0.599434828682444
0.302337528898022,0.798657718120805
0.302851271512972,-0.734369480748852
0.302851271512972,-0.643235605793006
0.302851271512972,0.339456022606853
0.303365014127922,0.462380784175203
0.303878756742872,0.558459908159661
0.304392499357822,0.316849169904627
0.304392499357822,0.48216178028965
0.304906241972772,-0.256799717414341
0.304906241972772,0.687742847050512
0.305419984587721,-0.0879547862945955
0.305419984587721,0.155775344401271
0.305419984587721,0.21299894030378
0.305933727202671,-0.779583186153303
0.305933727202671,0.329565524549629
0.306447469817621,0.541504768632992
0.306447469817621,0.694101024373013
0.306961212432571,-0.854468385729424
0.306961212432571,0.161427057576828
0.307474955047521,-0.109855174849876
0.307474955047521,0.2815259625574
0.308502440277421,-0.151536559519604
0.309016182892371,0.6764394206994
0.309529925507321,-0.222182974214059
0.310557410737221,-0.621335217237725
0.310557410737221,-0.124690921935712
0.310557410737221,0.296361709643236
0.310557410737221,0.716707877075238
0.311071153352171,-0.478629459554928
0.311071153352171,0.241963970328506
0.311071153352171,0.321087954786295
0.311071153352171,0.66089720946662
0.311071153352171,0.703991522430237
0.31209863858207,-0.0469798657718121
0.31209863858207,0.727304839279407
0.31261238119702,-0.752031084422466
0.31363986642692,-0.738608265630519
0.31363986642692,-0.496997527375486
0.31466735165682,-0.931472977746379
0.31466735165682,-0.887672200635818
0.31466735165682,-0.397386082656305
0.31466735165682,-0.0413281525962558
0.31518109427177,0.651006711409396
0.31569483688672,-0.644648534086895
0.31620857950167,-0.846697280113034
0.31620857950167,-0.196043800777111
0.31620857950167,0.0773578240904274
0.31672232211662,0.260332038149064
0.31672232211662,0.772518544683857
0.31723606473157,-0.769692688096079
0.31774980734652,0.329565524549629
0.31774980734652,0.338749558459908
0.31774980734652,0.340868950900742
0.318263549961469,-0.392440833627693
0.320832263036219,0.658071352878841
0.321346005651169,0.526669021547156
0.321859748266119,0.333097845284352
0.321859748266119,0.626280466266337
0.321859748266119,0.689862239491346
0.322887233496018,-0.806428823737195
0.322887233496018,-0.44471918050159
0.323400976110968,0.560579300600494
0.323914718725918,0.581066760861886
0.324428461340868,-0.778876722006358
0.324428461340868,-0.736488873189686
0.324428461340868,0.396679618509361
0.324428461340868,0.547156481808548
0.324428461340868,0.817732250088308
0.325969689185718,-0.657364888731897
0.327510917030568,-0.860120098904981
0.328538402260467,0.217944189332391
0.328538402260467,0.585305545743553
0.329052144875417,0.707523843164959
0.330079630105317,0.596608972094666
0.330079630105317,0.682091133874956
0.331107115335217,-0.835393853761922
0.331107115335217,0.626986930413282
0.332134600565117,0.4369480748852
0.332134600565117,0.901095019427764
0.333162085795017,0.647474390674673
0.333162085795017,0.739314729777464
0.334189571024917,-0.368421052631579
0.334189571024917,0.429883433415754
0.334189571024917,0.685623454609678
0.334703313639866,-0.270222536206288
0.334703313639866,0.282232426704345
0.334703313639866,0.450370893677146
0.335217056254816,-0.770399152243024
0.335217056254816,-0.375485694101024
0.335217056254816,0.656658424584952
0.335217056254816,0.6764394206994
0.336244541484716,0.381843871423525
0.336244541484716,0.487107029318262
0.337272026714616,0.701872129989403
0.337785769329566,0.388908512892971
0.337785769329566,0.465913104909926
0.338813254559466,-0.872836453549982
0.338813254559466,-0.369833980925468
0.338813254559466,0.460967855881314
0.339326997174416,0.30483927940657
0.339840739789365,0.463087248322148
0.340354482404315,-0.860826563051925
0.340868225019265,-0.72165312610385
0.340868225019265,-0.42776404097492
0.340868225019265,0.388202048746026
