"Degrees","Accessibility","node_ID"
3,200.352168891579,23973
3,196.672628257424,23974
3,285.042229488492,23975
3,187.486824765801,23976
3,86.2962129414082,23977
3,211.379898875952,23978
1,416.55907587707,23979
3,226.195719882846,23980
1,363.119591638446,23981
3,360.157165929675,23982
3,161.932313814759,23983
3,158.965789347887,23984
3,201.165038917214,23985
3,429.080276280642,23986
3,301.614045724273,23987
3,245.868132486939,23988
3,203.961008399725,23989
3,205.131697032601,23990
3,292.842328950763,23991
3,75.491261869669,23992
3,108.052169591188,23993
3,147.306372050196,23994
3,420.374025151134,23995
3,147.679937139153,23996
3,206.74627789855,23997
3,318.357396095991,23998
3,241.540073052049,23999
3,345.197667524219,24000
3,272.839012876153,24001
1,253.794856205583,24002
1,285.730996981263,24003
3,204.004762545228,24004
3,87.9762727320194,24005
3,117.53292325139,24006
1,445.758630022407,24007
3,354.387452036142,24008
1,325.289989963174,24009
3,247.431586399674,24010
1,303.843806162477,24011
1,312.824709746987,24012
1,343.218422725797,24013
1,294.699210062623,24014
3,159.95510622859,24015
3,241.547670707107,24016
3,268.086187127978,24017
3,151.571918848902,24018
1,238.348644349724,24019
1,431.278223901987,24020
3,243.1501878649,24021
3,198.725094173104,24022
3,271.319265909493,24023
1,335.331792596728,24024
1,235.092056605965,24025
3,287.416264787316,24026
1,324.909149691463,24027
3,198.094231382012,24028
3,117.822243601084,24029
3,315.529642358422,24030
3,270.112014696002,24031
1,368.725129976869,24032
3,175.935146361589,24033
3,303.136378947645,24034
1,162.233768705279,24035
1,376.149925231934,24036
3,228.732409879565,24037
3,135.346269160509,24038
3,237.523285955191,24039
1,401.062611088157,24040
3,208.866737220436,24041
3,251.681611910462,24042
3,144.737625151873,24043
1,469.300930485129,24044
3,301.687327638268,24045
1,398.174023553729,24046
3,272.109867617488,24047
3,234.696537151933,24048
3,180.064891710877,24049
3,179.354212537408,24050
1,167.695741206408,24051
1,152.742576364428,24052
3,149.926962628961,24053
2,243.733105048537,24054
1,313.440410271287,24055
3,106.469355851412,24056
3,248.709784403443,24057
1,323.652638290077,24058
3,90.0938855707645,24059
1,279.098818674684,24060
3,277.308213874698,24061
3,184.968344543129,24062
1,431.523667573929,24063
3,152.447434667498,24064
1,271.421855900437,24065
3,296.847929723561,24066
3,168.577607288957,24067
3,256.575083822012,24068
3,245.5634829849,24069
3,187.979595277458,24070
3,196.37394330278,24071
3,210.959774348885,24072
1,327.994228199124,24073
3,329.383999109268,24074
3,167.556056752801,24075
3,171.327964276075,24076
3,298.103406742215,24077
3,325.984015718102,24078
3,255.889873430133,24079
3,113.896458536386,24080
3,169.917196169496,24081
3,204.832220409065,24082
3,112.152361661196,24083
3,83.0427868664265,24084
3,269.268683329225,24085
3,177.221597641706,24086
3,268.076059430838,24087
3,280.536107033491,24088
3,441.884128376842,24089
3,366.397395044565,24090
1,314.600236520171,24091
3,292.320932455361,24092
2,300.652688033879,24093
3,117.928168565035,24094
3,257.719305887818,24095
3,333.725558534265,24096
3,94.4775516092777,24097
3,86.2955693304539,24098
3,102.516102343798,24099
1,280.665408745408,24100
3,474.06306616962,24101
1,388.833395406604,24102
1,341.715856477618,24103
3,244.348476335406,24104
3,218.82049061358,24105
3,148.235004454851,24106
3,271.520222634077,24107
1,329.480567678809,24108
3,413.608906254172,24109
3,212.599975440651,24110
3,354.631673812866,24111
1,403.850566223264,24112
1,317.219725199044,24113
1,273.814362231642,24114
3,258.97373360768,24115
3,225.153902862221,24116
3,97.0176127254963,24117
3,301.216973856091,24118
3,198.90449783206,24119
3,99.0816107094288,24120
3,156.435200098902,24121
3,163.122849617153,24122
3,205.595234248787,24123
1,455.540940925479,24124
1,289.462007656693,24125
3,172.128526106477,24126
3,93.8274865448475,24127
3,156.777378354222,24128
3,298.289992585778,24129
1,302.812444731593,24130
3,195.138356178999,24131
3,159.074527770281,24132
3,262.293670073152,24133
3,373.344939634204,24134
3,276.268095061183,24135
3,306.591254718602,24136
3,198.6933747679,24137
3,176.332804456353,24138
3,196.340510696173,24139
3,183.791043251753,24140
1,191.601571053267,24141
3,294.482392922044,24142
3,156.987882558256,24143
3,153.403502944857,24144
1,182.572076622397,24145
3,306.581725373864,24146
1,351.593276873231,24147
3,192.9602894485,24148
3,86.4915660917759,24149
3,78.922203451395,24150
1,387.954724565148,24151
3,233.036154672503,24152
3,194.703583091497,24153
3,168.963852375746,24154
3,247.171741515398,24155
3,93.1157898008823,24156
1,346.86478004232,24157
3,215.487127158791,24158
3,297.876108236611,24159
3,84.592282563448,24160
3,110.952872782946,24161
3,301.607254639268,24162
3,380.462091848254,24163
1,321.228919908404,24164
1,392.052206352353,24165
1,262.943702623248,24166
1,227.462862465531,24167
3,192.585382431746,24168
3,347.374386295676,24169
1,457.280186161399,24170
1,340.708488319069,24171
3,216.771027419716,24172
3,391.501045539975,24173
3,156.704098954797,24174
3,279.91404299438,24175
1,322.482037112117,24176
3,192.467836037278,24177
3,173.940118446946,24178
3,264.858222618699,24179
1,280.312496215105,24180
1,314.86099717021,24181
3,241.118781432509,24182
1,276.511452063918,24183
3,154.13624555245,24184
3,342.127534165978,24185
3,333.790345430374,24186
3,182.187201753259,24187
3,116.787303954363,24188
1,389.736897945404,24189
3,389.205389097333,24190
3,338.499737992883,24191
3,218.307831183076,24192
1,194.586011081934,24193
3,256.864345893264,24194
1,395.905483558774,24195
3,220.324281826615,24196
3,190.104005668312,24197
3,260.920806631446,24198
1,210.676097724587,24199
3,357.640947818756,24200
1,426.912763997912,24201
3,185.623709693551,24202
1,210.048828069121,24203
1,384.897718906403,24204
1,394.302780419588,24205
3,308.958486631513,24206
1,360.680785432458,24207
1,329.411487147212,24208
3,172.335822552443,24209
3,124.085817724466,24210
3,195.786064717919,24211
1,204.997298810631,24212
3,279.567222490907,24213
3,122.822331577539,24214
3,264.771897975355,24215
3,335.184608697891,24216
3,121.553144961596,24217
3,168.803276006132,24218
3,350.78369154036,24219
3,234.95943794027,24220
3,122.093227595091,24221
3,329.246525421739,24222
3,338.502826824784,24223
3,379.923645153642,24224
3,391.732918843627,24225
3,300.809891290963,24226
1,220.869003072381,24227
1,183.624848812819,24228
3,211.256360024214,24229
3,93.0020112097263,24230
1,216.702038735151,24231
1,393.872461900115,24232
3,110.886703640223,24233
3,125.22264072299,24234
3,294.566571876407,24235
3,185.587417498231,24236
1,157.42089048028,24237
1,589.062974616885,24238
1,282.943568889052,24239
3,206.930464241654,24240
1,342.129536218941,24241
1,301.622043266892,24242
3,101.981463581324,24243
3,86.8498666584492,24244
3,80.762125402689,24245
1,171.900083724409,24246
1,419.595590665936,24247
1,328.171825475991,24248
3,186.018233433366,24249
3,178.434143677354,24250
3,164.116910964251,24251
3,125.91822001338,24252
3,290.27984289825,24253
1,183.131578415632,24254
1,224.894257515669,24255
1,342.971437141299,24256
1,314.201590105891,24257
3,332.988035336137,24258
3,291.519665494561,24259
3,161.06997705996,24260
3,175.768477171659,24261
3,307.0978359133,24262
1,440.932557746768,24263
3,210.296797726303,24264
3,131.461951225996,24265
3,135.347747772932,24266
3,289.610743895173,24267
1,235.452702496201,24268
3,288.679188624024,24269
1,300.85779799521,24270
3,212.518806312233,24271
1,339.626728460193,24272
3,189.618309393525,24273
3,204.264212861657,24274
3,203.017770621926,24275
3,360.37054848671,24276
3,309.358228936791,24277
1,368.661675691605,24278
3,310.886204786599,24279
3,168.900230679661,24280
3,174.504532013088,24281
3,222.620074126869,24282
3,226.149813506752,24283
3,377.719720751047,24284
1,396.264715090394,24285
3,180.261047974229,24286
3,215.832836125046,24287
3,491.629348561168,24288
3,340.431268945336,24289
3,311.372763104737,24290
3,187.094247475266,24291
3,91.9587437212467,24292
3,248.291107058525,24293
1,385.749531164765,24294
1,287.993813220412,24295
3,270.151247683913,24296
3,216.51742008701,24297
1,413.654198423028,24298
3,176.804188981652,24299
3,113.127395778894,24300
3,273.19742654264,24301
1,181.252818737179,24302
3,166.945090923458,24303
1,374.129734888673,24304
3,149.04953661561,24305
3,88.4993268549442,24306
3,81.2729262411594,24307
1,181.037018928677,24308
3,311.229617729783,24309
3,147.711698263884,24310
3,300.350250884891,24311
1,186.960092041641,24312
1,387.086156129837,24313
1,599.645576283336,24314
1,433.497234120965,24315
3,238.00758163631,24316
3,146.742415577173,24317
3,116.390667110682,24318
1,507.665982976556,24319
3,229.213425770402,24320
3,108.547446876764,24321
3,146.88467118144,24322
1,229.101444516331,24323
3,306.997292295098,24324
3,145.143930584192,24325
3,167.51654002443,24326
3,194.880204055458,24327
3,225.020096633583,24328
1,247.610325783491,24329
3,173.098476681858,24330
3,265.561678811908,24331
3,172.729917556047,24332
1,129.936695963144,24333
1,350.640144005418,24334
1,346.633531041443,24335
3,183.530542030931,24336
3,117.385875850916,24337
3,154.284315947443,24338
1,402.778212115169,24339
1,335.590355440974,24340
3,317.253070250154,24341
3,283.706279680133,24342
3,274.127857133746,24343
3,300.877007052302,24344
3,368.371565345675,24345
3,296.079319402575,24346
3,174.721514374018,24347
3,113.600214630365,24348
3,153.890541046858,24349
3,172.326462715864,24350
3,363.735141038895,24351
3,288.57678167522,24352
3,184.262509837747,24353
3,107.632513195276,24354
3,107.017429023981,24355
3,130.788800388575,24356
3,151.799235492945,24357
3,152.068569630384,24358
3,178.021489113569,24359
1,284.717619299889,24360
1,356.440665140748,24361
1,572.709176704288,24362
3,303.31122200191,24363
3,172.609057310969,24364
1,236.321475282311,24365
3,99.1235882341862,24366
3,123.748340278864,24367
3,351.519529476762,24368
3,105.51765242219,24369
3,174.561089247465,24370
1,283.590955197811,24371
3,227.008401487023,24372
3,303.10888056457,24373
3,100.717476636171,24374
3,163.236833542585,24375
3,283.187757849693,24376
1,383.08754587546,24377
1,375.439864397049,24378
3,321.27626747638,24379
3,182.600101679564,24380
3,275.08068055287,24381
1,233.030258391052,24382
3,92.3097817003727,24383
3,301.539555326104,24384
3,240.5746640414,24385
3,186.11074604094,24386
3,147.802703052759,24387
3,187.283043831587,24388
1,560.907535687089,24389
1,413.169246379286,24390
3,154.940138939768,24391
1,224.731664542109,24392
3,302.322611704469,24393
1,188.408105641603,24394
3,307.041435942054,24395
3,230.58642289415,24396
1,259.526673927903,24397
3,141.538230091333,24398
3,131.592575222254,24399
1,333.962502852082,24400
1,366.674263641238,24401
3,374.314098063856,24402
3,126.943884044886,24403
3,314.740741319954,24404
3,83.2038885653019,24405
1,237.931118819863,24406
1,421.304838106036,24407
3,187.134939327836,24408
3,190.851145714521,24409
3,191.342261195183,24410
3,159.791494194418,24411
1,335.587384000421,24412
1,377.622256889939,24413
1,485.696068868041,24414
1,373.751659795642,24415
1,330.246026583016,24416
3,216.149684563279,24417
1,285.005216136575,24418
4,211.310951128602,24419
1,246.437237992883,24420
3,291.522285118699,24421
3,221.548945400864,24422
3,314.207440152764,24423
1,347.114675946534,24424
3,167.229156643152,24425
3,191.296460479498,24426
3,319.756543770432,24427
3,158.100927237421,24428
3,198.551098678261,24429
3,386.756997972727,24430
3,311.781911745667,24431
1,171.471031337976,24432
3,206.031993746758,24433
3,231.542930483818,24434
3,198.880132589489,24435
3,275.610358133912,24436
1,219.029062882066,24437
3,210.439637318254,24438
3,110.183456808329,24439
3,90.4717914164066,24440
3,147.496806651354,24441
3,218.457816958427,24442
1,327.365582212806,24443
3,219.830010745674,24444
3,108.904949098825,24445
3,236.329687032849,24446
3,324.552959367633,24447
3,277.179914399981,24448
3,312.414038226008,24449
1,219.15877315402,24450
3,436.394916668534,24451
1,239.992456350476,24452
3,253.630270853639,24453
3,227.763040874153,24454
1,400.910747438669,24455
3,172.441915765405,24456
3,83.8088037073612,24457
3,213.410961721092,24458
1,258.392197225243,24459
3,357.350186958909,24460
1,369.097322031856,24461
3,189.454137936234,24462
3,360.030977487564,24463
3,249.076177954674,24464
3,220.149349663407,24465
1,260.995203290135,24466
3,334.273645475507,24467
3,247.902633547783,24468
1,248.329962108284,24469
3,326.610344663262,24470
3,309.664088979363,24471
3,276.948397561908,24472
1,291.728183671832,24473
1,355.839133873582,24474
3,295.553397838026,24475
1,180.524152819067,24476
1,368.981668129563,24477
1,304.125118181109,24478
1,217.312818780541,24479
3,143.74725356698,24480
3,176.994563881308,24481
3,391.84334936738,24482
3,116.586152225733,24483
3,418.992925420403,24484
3,191.905692234635,24485
3,207.049120157957,24486
1,435.275134965777,24487
3,264.15589511767,24488
3,116.153245121241,24489
1,215.194213658571,24490
3,248.427332077175,24491
1,231.308521524072,24492
1,413.951882019639,24493
3,232.325953576714,24494
1,571.446273609996,24495
3,336.697261407971,24496
3,211.346141546965,24497
3,147.764665752649,24498
3,151.714964061975,24499
3,112.777390152216,24500
1,288.318620506674,24501
1,402.485547725111,24502
3,286.77474469319,24503
3,301.346726343036,24504
1,288.981192484498,24505
3,206.376163139939,24506
3,209.047417372465,24507
1,476.199389055371,24508
3,176.781162515283,24509
1,271.17559120059,24510
1,194.993978325278,24511
3,394.927456766367,24512
3,193.361023202538,24513
3,112.140068441629,24514
1,246.133792757988,24515
3,217.41349330917,24516
3,334.801666989923,24517
1,361.848319783807,24518
3,460.559632852674,24519
3,367.341111734509,24520
1,378.489915922284,24521
3,185.315394550562,24522
3,124.389009982347,24523
3,129.220925837755,24524
1,170.471643809229,24525
3,323.88620083034,24526
3,121.608055979013,24527
3,102.339800745249,24528
3,202.309448394924,24529
1,380.033142209053,24530
3,95.0231424868107,24531
1,438.102483659983,24532
3,344.01195885241,24533
1,362.649537011981,24534
3,336.348974153399,24535
1,213.554068535566,24536
1,270.237481951714,24537
1,489.324689999223,24538
3,231.186117324978,24539
3,316.718280568719,24540
3,246.895403787494,24541
3,134.181507140398,24542
3,399.237127438188,24543
1,351.458231851459,24544
3,367.53652215004,24545
3,190.028808385134,24546
3,158.361886173487,24547
3,103.328733950853,24548
1,241.022259090096,24549
3,238.686887118965,24550
1,263.672679558396,24551
3,90.0685729086399,24552
3,239.652951452881,24553
1,440.772136464715,24554
3,328.137347444892,24555
3,327.835936203599,24556
3,357.330734491348,24557
3,137.972154408693,24558
1,246.429341886193,24559
3,210.077445879579,24560
3,96.0308513939381,24561
1,351.194194570184,24562
3,195.875522986054,24563
3,200.09585210681,24564
3,151.152988821268,24565
1,384.921473875642,24566
3,203.189145300537,24567
3,341.953545644879,24568
3,318.310757562518,24569
1,236.788698881865,24570
3,403.36468090117,24571
3,333.591183587909,24572
1,321.963651034981,24573
3,101.496079593897,24574
3,116.903699547052,24575
3,235.803308460861,24576
3,351.108871236444,24577
3,156.255142122507,24578
1,547.18191678822,24579
3,129.238721758127,24580
3,241.625086337328,24581
1,606.61512735486,24582
3,370.374334573746,24583
2,238.663780719042,24584
3,406.99962605536,24585
3,225.62666213885,24586
3,371.04516518116,24587
1,414.797113656998,24588
3,198.173853769898,24589
3,86.2568210661411,24590
3,290.851469222456,24591
1,378.877615213394,24592
1,373.187780991197,24593
3,181.917308583856,24594
3,109.866768985987,24595
4,147.226350575686,24596
3,235.679367095232,24597
3,360.78875900805,24598
3,172.69108787179,24599
1,319.203170482069,24600
3,226.388615105301,24601
1,260.388424728066,24602
3,335.43559910357,24603
3,199.590653210878,24604
3,87.2767496407032,24605
3,328.218730632216,24606
1,372.876459643245,24607
3,353.233656451106,24608
3,241.191030386835,24609
3,232.538964245468,24610
3,242.581448409706,24611
1,270.862620208412,24612
3,404.795339494944,24613
1,313.08372323215,24614
3,156.522247105837,24615
1,276.23718008399,24616
3,250.450139686465,24617
1,335.903762713075,24618
3,217.074405089021,24619
1,236.229870095849,24620
3,192.148110166192,24621
3,86.9306456148624,24622
3,144.347259312868,24623
3,350.451541606337,24624
3,192.473003659397,24625
1,204.455963406712,24626
1,246.749408815056,24627
3,213.491212099791,24628
3,99.712138324976,24629
3,200.224840536714,24630
1,417.927288666368,24631
1,254.77928436175,24632
1,231.739579353482,24633
3,359.230492666364,24634
3,139.288161188364,24635
3,206.008414953947,24636
3,167.568675879389,24637
3,364.213437318802,24638
3,136.719068914652,24639
1,310.029086947441,24640
3,281.928464774042,24641
3,406.715885192156,24642
1,346.622943654656,24643
1,228.508797779679,24644
1,170.344417363405,24645
1,324.738748732954,24646
3,242.105793926865,24647
3,219.835378780961,24648
3,115.811912685633,24649
3,158.84524706006,24650
2,164.95976510644,24651
3,166.940613299608,24652
1,480.550553575158,24653
3,376.254655957222,24654
1,332.944038555026,24655
3,163.070884019136,24656
3,163.297393590212,24657
3,247.540532950312,24658
3,235.93634237349,24659
3,219.194419115782,24660
1,441.149101957679,24661
3,168.538368050009,24662
3,211.951250106096,24663
1,173.488494697958,24664
1,453.619501024485,24665
3,373.0860183388,24666
3,116.488841801882,24667
3,95.2759031355381,24668
3,165.216454297304,24669
1,368.722358360887,24670
3,327.56717865169,24671
1,422.238553076982,24672
3,147.825343757868,24673
3,340.713171258569,24674
3,253.260190173984,24675
1,278.771373197436,24676
3,258.622089520097,24677
3,150.706146508455,24678
1,332.50988677144,24679
3,435.890073671937,24680
1,316.043676260859,24681
3,376.373572126031,24682
1,421.211746454239,24683
1,394.789269685745,24684
1,335.458989117295,24685
1,484.39154997468,24686
3,335.712405815721,24687
3,357.223148230463,24688
1,270.420755479485,24689
3,291.340999767184,24690
1,389.824230715632,24691
3,229.950433824211,24692
1,384.527612045407,24693
1,418.895294427872,24694
3,152.129191786051,24695
3,95.3017729818821,24696
3,348.51254433766,24697
1,249.781006906182,24698
3,264.856984779239,24699
3,266.440424844623,24700
3,374.860022112727,24701
1,147.024323374033,24702
1,446.39415730536,24703
3,234.061872456223,24704
1,258.851091358811,24705
3,314.208603784442,24706
3,340.685563310981,24707
3,248.960854455829,24708
3,130.032104164362,24709
3,335.862668767571,24710
3,336.425336197019,24711
3,175.21344986558,24712
3,104.712883502245,24713
1,216.635721955448,24714
1,447.987011820078,24715
3,244.565032884479,24716
3,214.579704076052,24717
3,102.062268167734,24718
3,198.45884970203,24719
1,443.770378097892,24720
3,271.278631135821,24721
3,253.756277009845,24722
3,242.002859249711,24723
3,249.717280596495,24724
3,103.482523590326,24725
3,101.554510504007,24726
3,106.807507544756,24727
3,109.299188643694,24728
3,191.522621899843,24729
3,242.350129529834,24730
3,117.793913036585,24731
3,88.8582997620106,24732
3,197.606528311968,24733
3,237.081288471818,24734
3,454.355386629701,24735
3,302.531038466841,24736
1,270.466659698635,24737
1,417.947135396302,24738
3,213.457267969847,24739
3,195.499658614397,24740
3,202.566113501787,24741
1,332.57044890523,24742
3,343.011627182364,24743
3,341.749271526933,24744
3,399.383055463433,24745
3,246.857064381242,24746
3,113.092641621828,24747
1,481.888063326478,24748
3,298.70196140185,24749
1,561.810918718576,24750
2,289.85503475368,24751
3,277.473211213946,24752
1,439.265491515398,24753
3,286.748948022723,24754
3,232.849912777543,24755
3,416.182895690203,24756
1,467.782583966851,24757
3,209.793446913362,24758
3,113.992832452059,24759
1,156.495460301638,24760
3,178.464417908341,24761
3,369.218827173114,24762
1,318.16834653914,24763
3,257.48149645701,24764
3,196.959093187004,24765
3,191.724522382021,24766
1,298.895433072001,24767
3,178.79475793615,24768
3,381.547413900495,24769
1,364.475890383124,24770
3,109.847348600626,24771
3,335.64931333065,24772
1,324.340984527022,24773
1,203.710813615471,24774
1,424.700510263443,24775
3,376.078526735306,24776
1,331.065343782306,24777
3,308.840823203325,24778
1,377.222061291337,24779
1,232.948644135147,24780
1,265.04168023169,24781
3,119.433056741953,24782
3,226.407408744097,24783
3,237.337300632149,24784
3,278.747256487608,24785
1,353.429945349693,24786
1,418.467914506793,24787
1,477.399818882346,24788
3,111.421831995249,24789
3,117.732460290194,24790
1,375.961051434278,24791
3,394.945894762874,24792
3,225.378547459841,24793
3,239.583827469498,24794
3,106.401576429605,24795
1,418.926628321409,24796
1,423.270362630486,24797
3,234.777845516801,24798
3,244.584256067872,24799
1,301.964531674981,24800
3,134.069219380617,24801
1,414.085630938411,24802
1,389.051035806537,24803
3,212.567161694169,24804
3,103.300656229258,24805
3,295.280305787921,24806
3,120.603282123804,24807
3,90.076788932085,24808
1,417.617411643267,24809
3,100.718037039042,24810
3,90.1466079503298,24811
1,401.472244396806,24812
3,453.17470215261,24813
3,377.807416036725,24814
3,267.203315898776,24815
1,303.247793123126,24816
3,212.255910664797,24817
3,127.69416180253,24818
3,350.32522405684,24819
3,215.875833723694,24820
3,201.531844869256,24821
1,246.002468377352,24822
3,242.718339711428,24823
3,154.616893917322,24824
1,221.199112206697,24825
1,252.875749919564,24826
3,118.351819053292,24827
3,268.649359732866,24828
1,489.626829043031,24829
3,349.174864277244,24830
3,222.75988663733,24831
3,133.350782781839,24832
2,222.08352573216,24833
3,221.407164826989,24834
3,207.948823720217,24835
3,140.356672912836,24836
3,131.118928343058,24837
3,119.86313046515,24838
1,457.144602030516,24839
3,159.554409816861,24840
3,124.410236626863,24841
3,352.027259603143,24842
1,440.173302575946,24843
3,122.239117056131,24844
1,412.852394610643,24845
3,169.978380326182,24846
1,434.521142080426,24847
1,438.266190767288,24848
1,297.562481299043,24849
3,273.83205832541,24850
3,117.619842916727,24851
3,90.9247217327356,24852
3,315.33963412419,24853
1,298.652509067208,24854
1,281.622117444873,24855
1,274.475278988481,24856
3,220.134204655886,24857
3,126.647851258516,24858
3,350.864774957299,24859
1,389.720863297582,24860
3,388.660009309649,24861
3,241.810712460428,24862
3,350.78763948381,24863
3,130.005787521601,24864
3,127.211490899324,24865
1,254.316008213907,24866
1,442.685460016131,24867
3,360.052540287375,24868
3,269.893743440509,24869
1,332.102738305926,24870
3,408.452020853758,24871
3,234.201227400452,24872
1,369.238795742393,24873
3,151.110050991178,24874
1,203.436566501856,24875
2,150.906962528825,24876
3,141.626011282206,24877
1,431.976639524102,24878
1,358.828226819634,24879
3,142.39845225215,24880
3,362.935911536217,24881
1,300.554718945175,24882
3,206.534635797143,24883
3,150.503465250134,24884
3,199.226000577211,24885
3,150.258797615767,24886
3,143.666946560144,24887
3,106.390301719308,24888
3,355.713164821267,24889
3,124.876058250666,24890
1,362.822544127703,24891
3,237.978965017945,24892
3,354.450636729598,24893
3,426.004396557808,24894
3,225.621513143182,24895
3,144.820396572351,24896
3,145.736088901758,24897
3,110.920314222574,24898
3,113.074751392007,24899
3,117.733298793435,24900
1,269.244162589312,24901
3,230.895273417234,24902
3,104.59561625123,24903
1,216.458986788988,24904
1,351.352823764086,24905
1,354.49156749621,24906
3,217.751657620072,24907
3,207.702934637666,24908
3,229.340458646417,24909
3,135.696647912264,24910
1,286.739686995745,24911
3,240.772509071976,24912
1,445.74744617939,24913
3,275.984389469028,24914
3,197.000526219606,24915
3,125.612584263086,24916
3,122.283048309386,24917
3,373.339356735349,24918
3,379.911535099149,24919
3,347.180143386126,24920
1,359.704001933336,24921
1,378.061307683587,24922
3,372.011021018028,24923
3,273.461122199893,24924
3,209.311741486192,24925
3,157.502397507429,24926
3,105.998514324427,24927
3,274.231392011046,24928
3,158.427858032286,24929
1,314.495949298143,24930
3,349.645180255175,24931
1,304.26711769402,24932
3,168.299384266138,24933
3,134.205287471414,24934
3,342.318568259478,24935
3,367.734297305346,24936
1,432.711522981524,24937
1,305.616780135781,24938
3,332.116228029132,24939
3,200.61037042737,24940
3,164.425346642733,24941
1,510.893645063043,24942
3,93.1768903881311,24943
3,362.093397349119,24944
1,363.643139854074,24945
3,152.067036300898,24946
3,143.783997803926,24947
3,182.540400628,24948
2,279.688581917435,24949
3,435.32584965229,24950
3,352.272350195795,24951
3,290.069062206894,24952
1,328.393923923373,24953
1,163.108828440309,24954
3,148.639432445168,24955
1,317.263270590454,24956
1,456.733498483896,24957
1,460.761281087995,24958
3,379.769336566329,24959
3,161.797440677881,24960
3,282.115260288119,24961
3,168.095749288797,24962
3,142.708836942911,24963
1,489.274273380637,24964
1,370.323884848505,24965
3,196.924093339592,24966
1,436.988580733538,24967
1,365.759735319763,24968
3,362.673618659377,24969
1,295.585485652089,24970
3,185.550973683596,24971
3,109.25280252099,24972
3,327.386367291212,24973
3,293.724197600037,24974
3,390.296637400985,24975
3,178.015104118735,24976
1,383.83357603848,24977
3,264.000270977616,24978
3,124.761051565409,24979
3,277.896642073989,24980
1,335.803399041295,24981
3,393.887567225844,24982
3,184.264651391655,24983
3,367.447604671121,24984
3,288.083842471242,24985
3,223.36526979506,24986
3,274.900290340185,24987
3,227.106336385012,24988
3,177.77614441514,24989
3,151.935817986727,24990
1,187.022097617388,24991
1,341.064385388047,24992
3,236.327940121293,24993
3,240.134912863374,24994
3,182.42094746232,24995
3,157.1437112391,24996
3,198.940125018358,24997
3,157.583409935236,24998
3,127.6428450495,24999
3,240.832939654589,25000
1,211.210953835398,25001
3,170.107108265162,25002
3,94.4173096567392,25003
3,123.417366400361,25004
3,280.005157098174,25005
3,144.994341269135,25006
3,236.00096000731,25007
3,126.481154836714,25008
3,216.596176896244,25009
2,192.312341514975,25010
3,193.992687884718,25011
3,348.587177202106,25012
1,371.691068533808,25013
3,252.480332031846,25014
3,173.402610570192,25015
3,129.779767423868,25016
3,125.311539560556,25017
3,117.271433249116,25018
3,157.159910947084,25019
3,282.68073323369,25020
3,175.766215924174,25021
3,453.93680202961,25022
3,225.507664814591,25023
3,242.595376223326,25024
3,140.847139745951,25025
3,189.892420832068,25026
1,396.841617792845,25027
3,225.303009245545,25028
3,394.67453892529,25029
1,506.641794323921,25030
3,288.311759635806,25031
3,243.659370213747,25032
1,189.36862212792,25033
3,181.081256214529,25034
3,274.240286324173,25035
1,480.374712243676,25036
3,159.931028395891,25037
3,297.089687854052,25038
3,302.538355857134,25039
3,215.152698401362,25040
3,415.775677546859,25041
3,292.619476273656,25042
3,219.799297943711,25043
3,146.190223008394,25044
3,117.987832456827,25045
2,299.762762099504,25046
3,340.150777999312,25047
1,417.833440486342,25048
3,226.123045042157,25049
3,244.453467220068,25050
3,250.775415211916,25051
3,133.751029163599,25052
1,393.421085540205,25053
3,175.157216340303,25054
3,140.36033859849,25055
3,179.493524614722,25056
1,272.47485480085,25057
3,176.470070067793,25058
1,228.627549055964,25059
3,472.353250622749,25060
1,261.849868431687,25061
3,167.224053651094,25062
3,114.447649627924,25063
3,100.682954385877,25064
3,172.823371917009,25065
3,237.970074865967,25066
3,317.677420571446,25067
3,134.944973260164,25068
1,181.397962242365,25069
3,112.122617140412,25070
3,345.510769098997,25071
3,226.07960197702,25072
1,464.446937680244,25073
3,260.291746273637,25074
3,149.287621170282,25075
3,190.540947757661,25076
1,227.174173209816,25077
3,377.477194651961,25078
1,352.441146537662,25079
3,107.717905893922,25080
1,247.526264987886,25081
3,277.521199181676,25082
3,150.669610872865,25083
3,179.311786934733,25084
1,351.9459602274,25085
1,211.661247435957,25086
3,194.682454667985,25087
3,431.698414877057,25088
3,304.106868699193,25089
3,275.317386820912,25090
3,152.105683580041,25091
3,176.958738833666,25092
3,204.819188717753,25093
3,383.676470056176,25094
1,317.102507084608,25095
3,186.485831830651,25096
3,247.960776180029,25097
3,116.886286154389,25098
3,246.150286886841,25099
1,636.472479596734,25100
3,377.176094546914,25101
3,101.417131103575,25102
3,107.846254721284,25103
3,518.876105085015,25104
3,435.164164409041,25105
1,417.074122771621,25106
3,263.537648409605,25107
1,432.198656901717,25108
3,289.095332726836,25109
3,147.800949007273,25110
3,264.988007202744,25111
3,311.459231823683,25112
3,268.180908873677,25113
3,120.062897592783,25114
3,106.262913122773,25115
3,309.736550778151,25116
1,294.41014334932,25117
3,291.36172901094,25118
3,222.068496137857,25119
3,144.018081814051,25120
3,118.691364437342,25121
3,101.286037437618,25122
3,101.266949251294,25123
1,295.872417882085,25124
1,443.107975363731,25125
1,512.509080246091,25126
3,223.763028770685,25127
3,110.326909460127,25128
3,178.360928956419,25129
1,289.414183273911,25130
1,226.393496900797,25131
3,100.111572161317,25132
3,162.782425791025,25133
3,125.226468712091,25134
